"0","Period End Date","6/27/2015","7/2/2016","7/1/2017","6/30/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","8/29/2017","8/28/2018","8/28/2018","8/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","873.9","906.3","811.4","880.4"
"0","Cost of Revenue","353.8","356.6","325.4","388.2"
"0","Gross Profit","520.1","549.7","486.0","492.2"
"0","Selling,General and Administrative","376.3","351.1","300.5","324.5"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","173.3","166.4","136.3","133.3"
"0","Special Income/Charges","-26.8","-101.9","-22.7","-13.3"
"0","Operating Expenses","569.1","532.1","450.8","478.8"
"0","Operating Income","-49.0","17.6","35.2","13.4"
"0","Net Interest Income","-28.7","-29.8","-32.1","-31.4"
"0","Other Income/Expense,Net","-27.6","-33.7","183.5","-14.6"
"0","Pre-Tax Income","-105.3","-45.9","186.6","-32.6"
"0","Provision for Income Tax","26.1","4.5","21.3","13.4"
"0","Net Income","-88.1","-99.2","166.9","-46.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.06","0.10","0.11","0.27"
"0","Basic EPS","-0.38","-0.42","0.73","-0.20"
"1","Basic Weighted Average Shares","232.70","234.00","229.90","227.10"
"1","Basic EPS from Continuing Operations","-0.56","-0.22","0.72","-0.20"
"1","Basic EPS,Continuing and Discontinued","0.19","-0.21","0.01","-"
"0","Diluted EPS","-0.38","-0.42","0.71","-0.20"
"1","Diluted Weighted Average Shares","232.70","234.00","234.50","227.10"
"1","Diluted EPS from Continuing Operations","-0.57","-0.22","0.70","-0.20"
"1","Diluted EPS,Continuing and Discontinued","0.19","-0.21","0.01","0.00"
