"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","10-Q","10-Q","NA"
"0","Stmt Source Date","10/31/2017","2/6/2018","4/30/2018","-"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","257.1","277.5","267.3","287.3"
"0","Cost of Revenue","165.9","175.9","169.7","186.2"
"0","Gross Profit","91.3","101.6","97.6","101.2"
"0","Selling,General and Administrative","55.6","60.1","59.8","64.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","15.1","15.1","15.9","15.1"
"0","Special Income/Charges","-1.1","-8.3","-14.1","-11.5"
"0","Operating Expenses","70.7","75.2","75.8","79.1"
"0","Operating Income","20.5","26.4","21.8","22.1"
"0","Net Interest Income","-4.2","-5.3","-4.8","-5.0"
"0","Other Income/Expense,Net","-1.1","-8.3","-13.9","-11.4"
"0","Pre-Tax Income","15.1","12.9","3.1","5.7"
"0","Provision for Income Tax","5.0","59.8","0.6","0.6"
"0","Net Income","10.2","-47.0","2.6","5.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.33","4.65","0.18","0.27"
"0","Basic EPS","0.54","-2.47","0.14","0.25"
"1","Basic Weighted Average Shares","18.78","18.97","18.57","18.05"
"1","Basic EPS from Continuing Operations","0.54","-2.47","0.14","0.25"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.52","-2.47","0.13","0.25"
"1","Diluted Weighted Average Shares","19.59","18.97","19.15","18.05"
"1","Diluted EPS from Continuing Operations","0.52","-2.47","0.13","0.25"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
