"0","Period End Date","3/31/2015","3/31/2016","3/31/2017","3/31/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","5/30/2017","5/30/2018","5/30/2018","5/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","308.6","281.9","264.1","308.6"
"0","Cost of Revenue","153.9","150.6","152.2","164.8"
"0","Gross Profit","154.7","131.3","111.9","143.8"
"0","Selling,General and Administrative","76.9","80.7","77.7","94.6"
"1","General and Administrative Expense","-","80.7","77.7","94.6"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.9","-1.7","-","-0.4"
"0","Operating Expenses","87.6","92.8","89.5","111.1"
"0","Operating Income","67.1","38.5","22.4","32.7"
"0","Net Interest Income","-4.1","-3.7","-3.0","-8.4"
"0","Other Income/Expense,Net","-0.4","-2.4","-0.4","-6.0"
"0","Pre-Tax Income","62.6","32.4","19.1","18.4"
"0","Provision for Income Tax","13.2","8.7","4.1","5.2"
"0","Net Income","49.4","23.0","14.6","11.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.21","0.27","0.21","0.28"
"0","Basic EPS","1.54","0.72","0.45","0.37"
"1","Basic Weighted Average Shares","32.03","32.18","32.30","32.42"
"1","Basic EPS from Continuing Operations","1.54","0.72","0.45","0.37"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","1.52","0.71","0.45","0.36"
"1","Diluted Weighted Average Shares","32.41","32.59","32.63","32.80"
"1","Diluted EPS from Continuing Operations","1.52","0.71","0.45","0.36"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
