"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/10/2016","3/16/2017","3/15/2018","3/15/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.0","0.0","0.0","0.0"
"0","Cost of Revenue","0.0","-","-","-"
"0","Gross Profit","0.0","-","-","-"
"0","Selling,General and Administrative","6.6","8.3","8.5","9.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","26.0","23.2","21.6","15.6"
"0","Special Income/Charges","10.0","-0.4","17.1","-1.6"
"0","Operating Expenses","32.6","31.5","30.1","25.0"
"0","Operating Income","-32.6","-31.5","-30.1","-25.0"
"0","Net Interest Income","-0.2","-0.1","-0.1","0.1"
"0","Other Income/Expense,Net","10.0","-0.4","14.0","-1.6"
"0","Pre-Tax Income","-22.8","-32.0","-16.2","-26.4"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-22.8","-32.0","-16.2","-26.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-6.85","-2.42","-0.97","-0.99"
"1","Basic Weighted Average Shares","1.53","13.23","14.26","22.67"
"1","Basic EPS from Continuing Operations","-6.85","-2.42","-0.97","-0.99"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-6.85","-2.42","-2.18","-0.99"
"1","Diluted Weighted Average Shares","1.53","13.23","14.39","22.67"
"1","Diluted EPS from Continuing Operations","-6.85","-2.42","-2.18","-0.99"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
