"0","Period End Date","1/31/2015","1/31/2016","1/31/2017","1/31/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/30/2017","3/22/2018","3/22/2018","3/22/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","175.2","265.7","195.1","116.6"
"0","Operating Gains/Losses","-1.0","0.7","-","-"
"1","Gain/Loss on Investment Securities","-","-","-","-"
"0","Depreciation,Amortization and Depletion","68.7","57.3","54.4","150.0"
"0","Deferred Taxes","-0.3","2.4","-11.0","-4.3"
"0","Other Non-Cash Items","0.8","-","-","-"
"1","Asset Impairment Charge","-","-","-","-"
"1","Stock-Based Compensation","13.7","14.9","13.9","29.4"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","22.2","-297.6","-92.0","-554.6"
"0","Change in Inventories","245.5","-219.5","-20.8","-502.4"
"0","Change in Pay/Accrued Exp","-443.3","407.5","445.3","1,804.9"
"1","Change in Payables","-469.8","426.4","459.1","1,704.3"
"2","Change In Account Payable","-469.8","426.4","459.1","1,704.3"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","-","-","-","-"
"0","Cash Flow from Operating Activities","-21.3","193.9","656.8","1,097.1"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-11.5","-20.9","-25.0","-192.2"
"1","Purchase of Property,Plant and Equipment","-18.6","-20.9","-25.0","-192.2"
"0","Purchase/Sale of Business,Net","0.0","-27.8","-2.9","-2,249.8"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-","-","-","-"
"1","Purchase of Investments","-","-","-","-"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","-","-","-","-"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","-","-","-","-"
"0","Cash Flow from Investing Activities","-21.1","-41.8","-42.3","-2,481.8"
"0","Issuance/Payments of Debt,Net","6.7","5.6","1,001.8","130.7"
"1","Issuance/Payments of LT Debt,Net","-0.5","5.6","1,001.8","130.7"
"2","Payments to Settle Long Term Debt","-0.5","-0.3","-","-877.4"
"0","Issuance/Payments of Common Stock,Net","-51.5","-146.4","0.7","1.5"
"1","Proceeds or Issuance of Long Term Debt","0.0","5.9","1,001.8","1,008.1"
"1","Proceeds or Issuance of Short Term Debt","7.3","-","-","-"
"1","Issuance/Payments of ST Debt,Net","7.3","-","-","-"
"2","Payments to Settle Short Term Debt","-","-","-","-"
"1","Payments for Common Stock","-53.0","-147.0","-","-"
"1","Proceeds or Issuance of Common Stock","1.5","0.6","0.7","1.5"
"0","Cash Dividends Paid","-","-","-","-"
"1","Common Stock Dividends Paid","-","-","-","-"
"0","Other Financing Changes, Net","-8.0","-7.4","-26.1","-12.4"
"0","Cash Flow from Financing Activities","-52.8","-148.2","976.5","119.9"
"0","Cash, Equivalents, Start of Period","570.1","543.0","531.2","2,125.6"
"0","Cash, Equivalents, End of Period","543.0","531.2","2,125.6","955.6"
"0","Change in Cash","49.2","3.8","1,591.1","-1,264.8"
"0","Free Cash Flow","94.9","159.9","617.5","865.1"
"0","Effect of Exchange Rate Changes","-72.1","-15.7","3.3","94.9"
