"0","Period End Date","8/31/2017","11/30/2017","2/28/2018","5/31/2018"
"0","Stmt Source","10-Q","10-Q","NA","10-Q"
"0","Stmt Source Date","9/28/2017","12/21/2017","-","6/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","89.8","93.7","94.4","94.9"
"0","Cost of Revenue","52.9","55.5","56.0","56.8"
"0","Gross Profit","36.8","38.2","38.4","38.1"
"0","Selling,General and Administrative","23.3","24.0","25.9","25.9"
"1","General and Administrative Expense","10.8","11.0","13.9","13.4"
"1","Selling and Marketing Expense","12.5","13.0","11.9","12.5"
"0","Research and Development","6.7","6.3","6.9","6.6"
"0","Special Income/Charges","15.3","13.3","-","10.0"
"0","Operating Expenses","33.7","34.0","36.5","35.3"
"0","Operating Income","3.1","4.2","1.9","2.8"
"0","Net Interest Income","-2.6","-2.6","-2.6","-2.7"
"0","Other Income/Expense,Net","15.7","13.9","0.9","10.6"
"0","Pre-Tax Income","16.3","15.6","0.2","10.7"
"0","Provision for Income Tax","3.7","3.4","4.7","1.8"
"0","Net Income","12.2","11.8","-4.8","8.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.32"
"0","Basic EPS","0.35","0.33","-0.14","0.24"
"1","Basic Weighted Average Shares","35.20","35.35","35.38","35.46"
"1","Basic EPS from Continuing Operations","0.35","0.33","-0.14","0.24"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.34","0.33","-0.14","0.23"
"1","Diluted Weighted Average Shares","36.02","36.25","36.36","36.45"
"1","Diluted EPS from Continuing Operations","0.34","0.33","-0.14","0.23"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
