"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","35.4","31.9","27.2","36.0"
"0","Cost of Revenue","54.8","32.5","31.2","38.3"
"0","Gross Profit","-19.4","-0.7","-4.0","-2.3"
"0","Selling,General and Administrative","9.5","8.4","8.3","12.2"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","7.4","8.6","8.6","8.4"
"0","Special Income/Charges","-1.9","31.6","-","-"
"0","Operating Expenses","17.0","17.1","17.0","20.7"
"0","Operating Income","-36.4","-17.7","-20.9","-23.0"
"0","Net Interest Income","-2.7","17.2","-3.1","-6.1"
"0","Other Income/Expense,Net","-1.9","31.6","1.3","0.3"
"0","Pre-Tax Income","-41.0","-19.4","-22.8","-28.8"
"0","Provision for Income Tax","-","-","-3.0","-2.9"
"0","Net Income","-41.0","-19.4","-19.8","-25.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.02","0.05"
"0","Basic EPS","-0.18","-0.08","-0.09","-0.12"
"1","Basic Weighted Average Shares","225.76","228.12","226.99","214.32"
"1","Basic EPS from Continuing Operations","-0.18","-0.08","-0.09","-0.12"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.18","-0.08","-0.09","-0.12"
"1","Diluted Weighted Average Shares","225.76","228.12","226.99","214.32"
"1","Diluted EPS from Continuing Operations","-0.18","-0.08","-0.09","-0.12"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
