"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/6/2017","3/14/2018","3/14/2018","3/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.0","0.1","0.4","0.0"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","9.8","1.7","2.8","11.1"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","19.4","4.3","8.2","18.5"
"0","Special Income/Charges","0.5","-0.2","0.0","-1.8"
"0","Operating Expenses","29.3","6.0","11.3","30.0"
"0","Operating Income","-29.3","-5.9","-10.9","-30.0"
"0","Net Interest Income","0.1","-2.6","-0.5","-1.2"
"0","Other Income/Expense,Net","0.5","-0.5","0.1","-2.3"
"0","Pre-Tax Income","-28.7","-9.0","-11.3","-33.4"
"0","Provision for Income Tax","0.0","0.0","-0.4","-3.6"
"0","Net Income","-28.7","-9.0","-10.9","-29.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.06","0.11"
"0","Basic EPS","-16.10","-9.48","-5.62","-1.76"
"1","Basic Weighted Average Shares","1.75","0.97","1.96","17.52"
"1","Basic EPS from Continuing Operations","-16.10","-9.48","-5.62","-1.76"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-16.10","-9.48","-5.62","-1.76"
"1","Diluted Weighted Average Shares","1.75","0.97","1.96","17.52"
"1","Diluted EPS from Continuing Operations","-16.10","-9.48","-5.62","-1.76"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
