"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","6-K","6-K","6-K"
"0","Stmt Source Date","11/9/2017","5/10/2018","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","482.1","527.4","534.0","486.8"
"0","Cost of Revenue","311.1","390.7","406.7","420.6"
"0","Gross Profit","170.9","136.7","127.3","66.2"
"0","Selling,General and Administrative","19.7","21.6","20.4","18.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","19.7","21.6","20.4","18.7"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","110.8","64.9","60.8","116.3"
"0","Operating Income","60.2","71.8","66.6","-50.1"
"0","Net Interest Income","-25.6","-19.3","-18.6","-19.7"
"0","Other Income/Expense,Net","14.7","36.7","17.2","65.2"
"0","Pre-Tax Income","49.2","89.2","65.2","-4.6"
"0","Provision for Income Tax","0.0","17.5","14.4","6.2"
"0","Net Income","49.2","71.7","50.8","-10.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.0410125","0.0289500","0.0361875","0.0458375"
"0","Basic EPS","0.44","0.64","0.01","-0.09"
"1","Basic Weighted Average Shares","26.74","26.87","1,903.38","27.16"
"1","Basic EPS from Continuing Operations","0.44","0.64","0.01","-0.09"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.44","0.64","0.01","-0.09"
"1","Diluted Weighted Average Shares","26.74","26.87","1,903.38","27.81"
"1","Diluted EPS from Continuing Operations","0.44","0.64","0.01","-0.09"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
