"0","Period End Date","12/28/2014","12/27/2015","12/25/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/21/2017","2/27/2018","2/27/2018","2/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,146.1","1,257.6","1,296.4","1,380.9"
"0","Cost of Revenue","887.6","958.9","1,012.6","1,086.8"
"0","Gross Profit","258.5","298.7","283.8","294.1"
"0","Selling,General and Administrative","140.4","153.7","145.9","155.6"
"1","General and Administrative Expense","140.4","153.7","145.9","155.6"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-8.8","-0.6","-39.6","-6.9"
"0","Operating Expenses","205.0","231.0","232.6","248.1"
"0","Operating Income","53.5","67.6","51.2","45.9"
"0","Net Interest Income","-2.8","-3.8","-6.8","-10.0"
"0","Other Income/Expense,Net","-8.8","-0.6","-39.6","-6.9"
"0","Pre-Tax Income","41.9","63.2","4.8","29.0"
"0","Provision for Income Tax","9.3","15.5","-6.9","-1.0"
"0","Net Income","32.6","47.7","11.7","30.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.22","0.25","0.40","0.03"
"0","Basic EPS","2.29","3.40","0.88","2.33"
"1","Basic Weighted Average Shares","14.24","14.04","13.33","12.90"
"1","Basic EPS from Continuing Operations","2.29","3.40","0.88","2.33"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","2.25","3.36","0.87","2.31"
"1","Diluted Weighted Average Shares","14.45","14.22","13.46","13.00"
"1","Diluted EPS from Continuing Operations","2.25","3.36","0.87","2.31"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
