"0","Period End Date","7/2/2017","10/1/2017","12/31/2017","4/1/2018"
"0","Stmt Source","NA","10-Q","10-Q","10-Q"
"0","Stmt Source Date","-","11/9/2017","2/8/2018","5/10/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","108.4","102.5","103.2","116.8"
"0","Cost of Revenue","94.4","89.0","90.5","101.6"
"0","Gross Profit","14.1","13.5","12.6","15.2"
"0","Selling,General and Administrative","11.3","10.0","10.2","10.7"
"1","General and Administrative Expense","-","-","-","10.7"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","11.3","10.0","10.2","10.7"
"0","Operating Income","2.8","3.4","2.5","4.5"
"0","Net Interest Income","-0.1","-0.2","-0.3","-0.3"
"0","Other Income/Expense,Net","0.6","1.1","1.6","0.7"
"0","Pre-Tax Income","3.2","4.3","3.8","4.8"
"0","Provision for Income Tax","0.2","1.1","0.0","0.9"
"0","Net Income","1.8","2.5","2.9","3.0"
"0","Dividend Per Share","0.14","0.14","0.14","0.14"
"0","Tax Rate","0.26","0.26","0.17","0.13"
"0","Basic EPS","0.50","0.68","0.79","0.82"
"1","Basic Weighted Average Shares","3.59","3.61","3.63","3.63"
"1","Basic EPS from Continuing Operations","0.50","0.68","0.79","0.82"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.48","0.67","0.78","0.80"
"1","Diluted Weighted Average Shares","3.68","3.68","3.72","3.71"
"1","Diluted EPS from Continuing Operations","0.48","0.67","0.78","0.80"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
