"0","Period End Date","6/29/2014","6/28/2015","7/3/2016","7/2/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","9/8/2016","9/7/2017","9/7/2017","9/7/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","348.4","411.5","401.4","417.3"
"0","Cost of Revenue","282.6","338.8","336.6","357.2"
"0","Gross Profit","65.8","72.7","64.8","60.2"
"0","Selling,General and Administrative","39.3","41.5","43.9","46.5"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","39.3","41.5","43.9","46.5"
"0","Operating Income","26.5","31.1","20.9","13.7"
"0","Net Interest Income","0.1","0.1","-0.2","-0.3"
"0","Other Income/Expense,Net","1.2","2.7","-1.6","3.0"
"0","Pre-Tax Income","27.8","33.9","19.2","16.4"
"0","Provision for Income Tax","8.7","9.4","5.1","4.3"
"0","Net Income","16.4","20.7","9.1","7.2"
"0","Dividend Per Share","0.44","0.48","0.52","0.56"
"0","Tax Rate","0.31","0.28","0.26","0.26"
"0","Basic EPS","4.70","5.80","2.55","2.01"
"1","Basic Weighted Average Shares","3.43","3.52","3.56","3.59"
"1","Basic EPS from Continuing Operations","4.70","5.80","2.55","2.01"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","4.59","5.66","2.51","1.96"
"1","Diluted Weighted Average Shares","3.51","3.60","3.62","3.67"
"1","Diluted EPS from Continuing Operations","4.59","5.66","2.51","1.96"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
