"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/23/2017","3/1/2018","3/1/2018","3/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","34.0","-3.5","74.6","64.7"
"0","Operating Gains/Losses","0.9","-0.6","1.8","6.6"
"1","Gain/Loss on Investment Securities","-","-","-","2.3"
"0","Depreciation,Amortization and Depletion","46.4","58.9","72.7","88.9"
"0","Deferred Taxes","-6.8","-0.4","-6.5","-67.3"
"0","Other Non-Cash Items","8.6","54.9","-34.7","-4.7"
"1","Asset Impairment Charge","0.8","0.4","0.0","3.3"
"1","Stock-Based Compensation","14.6","15.5","17.3","21.6"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","-17.1","-16.2","-17.5","-89.7"
"0","Change in Inventories","-24.1","-3.8","-9.6","0.1"
"0","Change in Pay/Accrued Exp","0.8","8.2","-0.4","95.3"
"1","Change in Payables","-","-","-","-"
"2","Change In Account Payable","-","-","-","-"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","-14.2","1.7","1.4","26.8"
"0","Cash Flow from Operating Activities","62.9","117.1","116.4","114.5"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-38.3","-32.0","-47.0","-43.2"
"1","Purchase of Property,Plant and Equipment","-38.3","-33.4","-47.3","-43.5"
"0","Purchase/Sale of Business,Net","-320.9","-328.9","-","-1,241.9"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-","0.0","0.0","17.4"
"1","Purchase of Investments","-","-","-","-"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","-","0.0","0.0","17.4"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","-","-4.1","4.2","-"
"0","Cash Flow from Investing Activities","-359.7","-365.0","-42.6","-1,221.3"
"0","Issuance/Payments of Debt,Net","229.4","76.1","-16.2","1,190.0"
"1","Issuance/Payments of LT Debt,Net","229.4","76.1","-16.2","1,190.0"
"2","Payments to Settle Long Term Debt","-195.6","-468.9","-696.2","-117.0"
"0","Issuance/Payments of Common Stock,Net","-","219.7","-","-"
"1","Proceeds or Issuance of Long Term Debt","425.0","545.0","680.0","1,307.0"
"1","Proceeds or Issuance of Short Term Debt","-","-","-","-"
"1","Issuance/Payments of ST Debt,Net","-","-","-","-"
"2","Payments to Settle Short Term Debt","-","-","-","-"
"1","Payments for Common Stock","-","-","-","-"
"1","Proceeds or Issuance of Common Stock","0.0","219.7","0.0","0.0"
"0","Cash Dividends Paid","0.0","-47.0","0.0","0.0"
"1","Common Stock Dividends Paid","0.0","-47.0","0.0","0.0"
"0","Other Financing Changes, Net","-5.9","-8.0","-9.4","-30.8"
"0","Cash Flow from Financing Activities","238.7","248.1","-15.1","1,168.9"
"0","Cash, Equivalents, Start of Period","120.6","72.0","48.1","102.1"
"0","Cash, Equivalents, End of Period","72.0","48.1","102.1","174.9"
"0","Change in Cash","-41.1","-19.0","58.7","62.2"
"0","Free Cash Flow","44.8","71.4","69.1","71.0"
"0","Effect of Exchange Rate Changes","-7.6","-4.8","-4.7","10.7"
