"0","Period End Date","1/31/2015","1/30/2016","1/28/2017","2/3/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/16/2017","3/20/2018","3/20/2018","3/20/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","4,849.6","5,129.8","5,591.0","6,110.0"
"0","Cost of Revenue","2,900.8","3,059.6","3,297.4","3,559.2"
"0","Gross Profit","1,948.8","2,070.2","2,293.6","2,550.9"
"0","Selling,General and Administrative","1,520.9","1,597.7","1,723.3","1,863.5"
"1","General and Administrative Expense","158.3","155.7","168.5","180.5"
"1","Selling and Marketing Expense","1,362.6","1,442.0","1,554.8","1,683.0"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-76.9","-6.8","-6.3","-5.0"
"0","Operating Expenses","1,688.5","1,769.8","1,906.9","2,064.6"
"0","Operating Income","260.3","300.4","386.7","486.3"
"0","Net Interest Income","-86.2","-59.2","-57.5","-61.0"
"0","Other Income/Expense,Net","-69.1","-2.3","4.0","3.7"
"0","Pre-Tax Income","105.0","238.9","333.2","429.0"
"0","Provision for Income Tax","39.1","88.4","117.3","44.1"
"0","Net Income","66.0","150.5","215.9","384.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.37","0.37","0.35","0.10"
"0","Basic EPS","0.89","2.03","3.06","5.64"
"1","Basic Weighted Average Shares","74.10","74.11","70.48","68.29"
"1","Basic EPS from Continuing Operations","0.89","2.03","3.06","5.64"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.87","1.99","3.01","5.48"
"1","Diluted Weighted Average Shares","75.87","75.44","71.72","70.29"
"1","Diluted EPS from Continuing Operations","0.87","1.99","3.01","5.48"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
