"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/14/2017","-","5/10/2018","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","30.9","37.1","0.0","43.5"
"0","Cost of Revenue","-","-","-","21.2"
"0","Gross Profit","-","-","-","22.3"
"0","Selling,General and Administrative","6.9","-4.1","7.9","7.6"
"1","General and Administrative Expense","-","-","7.9","7.6"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","6.9","6.8","7.9","7.6"
"0","Operating Income","24.0","30.2","-7.9","14.7"
"0","Net Interest Income","-12.5","-16.1","21.6","-"
"0","Other Income/Expense,Net","-","-","0.9","0.6"
"0","Pre-Tax Income","11.5","14.1","14.6","15.2"
"0","Provision for Income Tax","0.0","0.0","0.0","0.0"
"0","Net Income","11.5","14.1","14.6","15.2"
"0","Dividend Per Share","0.32","0.38","0.38","0.40"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","0.27","0.33","0.34","0.35"
"1","Basic Weighted Average Shares","43.23","43.24","43.37","43.45"
"1","Basic EPS from Continuing Operations","0.27","0.33","0.34","0.35"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.27","0.33","0.33","0.34"
"1","Diluted Weighted Average Shares","43.23","43.24","50.47","50.63"
"1","Diluted EPS from Continuing Operations","0.27","0.33","0.33","0.34"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
