"0","Period End Date","7/29/2017","10/28/2017","2/3/2018","5/5/2018"
"0","Stmt Source","10-Q","10-Q","NA","10-Q"
"0","Stmt Source Date","9/7/2017","12/6/2017","-","6/12/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","615.3","592.5","670.3","557.4"
"0","Cost of Revenue","409.5","378.1","411.6","345.4"
"0","Gross Profit","205.8","214.3","258.7","212.0"
"0","Selling,General and Administrative","193.7","171.2","189.6","158.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-4.9","-33.7","-"
"0","Operating Expenses","193.7","171.2","189.6","158.4"
"0","Operating Income","12.1","43.2","69.1","53.6"
"0","Net Interest Income","-14.4","-18.9","-17.1","-17.0"
"0","Other Income/Expense,Net","-","-4.9","-33.7","-"
"0","Pre-Tax Income","-2.3","19.4","18.3","36.6"
"0","Provision for Income Tax","5.6","6.2","18.1","8.5"
"0","Net Income","-7.9","13.2","0.3","28.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.32","0.09","0.23"
"0","Basic EPS","-0.28","0.62","0.01","1.30"
"1","Basic Weighted Average Shares","28.40","21.22","20.98","21.55"
"1","Basic EPS from Continuing Operations","-0.28","0.62","0.01","1.30"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.28","0.56","0.01","1.11"
"1","Diluted Weighted Average Shares","28.40","23.54","25.23","25.23"
"1","Diluted EPS from Continuing Operations","-0.28","0.56","0.01","1.11"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
