"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/24/2017","2/23/2018","2/23/2018","2/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","751.3","752.5","761.0","789.6"
"0","Cost of Revenue","389.3","379.7","375.1","394.8"
"0","Gross Profit","361.9","372.8","385.8","394.8"
"0","Selling,General and Administrative","153.5","139.8","140.5","153.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","104.7","102.0","98.7","113.2"
"0","Special Income/Charges","-18.5","-9.9","-19.2","-13.2"
"0","Operating Expenses","272.3","256.6","252.8","280.3"
"0","Operating Income","89.7","116.2","133.0","114.5"
"0","Net Interest Income","-9.7","-9.9","-13.8","-13.5"
"0","Other Income/Expense,Net","-18.5","-9.9","-19.2","-13.2"
"0","Pre-Tax Income","61.5","96.3","100.0","87.7"
"0","Provision for Income Tax","25.8","33.8","37.1","26.3"
"0","Net Income","35.7","62.6","62.9","61.4"
"0","Dividend Per Share","0.62","0.70","0.74","0.79"
"0","Tax Rate","0.40","0.35","0.37","0.30"
"0","Basic EPS","1.10","2.01","2.03","1.89"
"1","Basic Weighted Average Shares","32.45","31.05","30.97","32.42"
"1","Basic EPS from Continuing Operations","1.10","2.01","2.03","1.89"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","1.06","1.87","1.90","1.87"
"1","Diluted Weighted Average Shares","33.74","33.44","33.01","32.87"
"1","Diluted EPS from Continuing Operations","1.06","1.87","1.90","1.87"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
