"0","Period End Date","6/30/2014","6/30/2015","6/30/2016","6/30/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","8/25/2016","8/24/2017","8/24/2017","8/24/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","548.1","563.7","543.6","556.2"
"0","Cost of Revenue","260.2","297.9","290.1","292.4"
"0","Gross Profit","287.9","265.9","253.5","263.8"
"0","Selling,General and Administrative","168.1","158.9","145.9","179.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-11.3","-","-","-"
"0","Operating Expenses","208.4","199.6","186.3","220.6"
"0","Operating Income","79.5","66.3","67.3","43.1"
"0","Net Interest Income","40.9","74.1","59.0","71.3"
"0","Other Income/Expense,Net","-11.3","-","-","-"
"0","Pre-Tax Income","109.1","140.4","126.2","114.5"
"0","Provision for Income Tax","39.4","44.1","42.1","42.5"
"0","Net Income","70.1","94.7","82.5","73.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate"
"0","Basic EPS","1.51","2.03","1.72","1.34"
"1","Basic Weighted Average Shares","46.00","46.25","47.23","53.97"
"1","Basic EPS from Continuing Operations","1.51","2.03","1.72","1.34"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","1.50","2.02","1.71","1.33"
"1","Diluted Weighted Average Shares","46.12","46.40","47.48","54.08"
"1","Diluted EPS from Continuing Operations","1.50","2.02","1.71","1.33"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
