"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","NA","10-Q","10-Q","10-Q"
"0","Stmt Source Date","-","2/2/2018","5/2/2018","8/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","538.0","523.2","533.3","542.2"
"0","Cost of Revenue","90.5","87.4","89.6","91.0"
"0","Gross Profit","447.5","435.8","443.7","451.2"
"0","Selling,General and Administrative","199.9","207.9","209.2","205.2"
"1","General and Administrative Expense","37.8","40.0","39.3","39.4"
"1","Selling and Marketing Expense","162.1","167.9","170.0","165.8"
"0","Research and Development","85.5","85.9","91.1","94.1"
"0","Special Income/Charges","-13.2","-","0.0","-"
"0","Operating Expenses","285.4","293.8","300.3","299.2"
"0","Operating Income","162.1","142.0","143.4","152.0"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","-8.2","2.1","2.8","2.3"
"0","Pre-Tax Income","153.9","144.1","146.1","154.2"
"0","Provision for Income Tax","18.1","55.7","36.5","31.5"
"0","Net Income","135.7","88.4","109.6","122.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.27","0.28","0.26","0.24"
"0","Basic EPS","2.14","1.42","1.79","2.01"
"1","Basic Weighted Average Shares","63.08","62.20","61.42","60.97"
"1","Basic EPS from Continuing Operations","2.14","1.42","1.79","2.01"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.12","1.41","1.77","1.99"
"1","Diluted Weighted Average Shares","63.75","62.55","62.06","61.63"
"1","Diluted EPS from Continuing Operations","2.12","1.41","1.77","1.99"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
