"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/8/2018","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","29.0","27.6","29.7","29.6"
"0","Cost of Revenue","10.5","11.3","12.6","11.7"
"0","Gross Profit","18.5","16.3","17.1","17.9"
"0","Selling,General and Administrative","3.7","3.9","4.8","4.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.3","-","-"
"0","Operating Expenses","9.7","12.0","10.1","9.6"
"0","Operating Income","8.8","4.3","7.0","8.2"
"0","Net Interest Income","-2.4","-2.4","-2.5","-2.7"
"0","Other Income/Expense,Net","-0.2","0.5","1.2","0.3"
"0","Pre-Tax Income","6.2","2.4","5.7","5.8"
"0","Provision for Income Tax","-0.2","0.2","-0.9","-0.9"
"0","Net Income","6.4","2.2","6.6","6.7"
"0","Dividend Per Share","0.34","0.35","0.35","0.35"
"0","Tax Rate","0.01","0.06","0.16","0.09"
"0","Basic EPS","0.24","0.07","0.24","0.25"
"1","Basic Weighted Average Shares","25.82","26.21","25.95","21.91"
"1","Basic EPS from Continuing Operations","0.24","0.07","0.24","0.25"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.24","0.07","0.24","0.25"
"1","Diluted Weighted Average Shares","25.82","26.21","25.95","21.91"
"1","Diluted EPS from Continuing Operations","0.24","0.07","0.24","0.25"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
