"0","Period End Date","12/31/2014","12/31/2015","12/15/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/2/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,427.3","792.3","399.4","436.2"
"0","Cost of Revenue","1,059.7","714.6","362.8","332.3"
"0","Gross Profit","367.7","77.7","36.6","103.8"
"0","Selling,General and Administrative","249.6","202.6","163.3","115.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-118.5","-727.5","204.0","4.8"
"0","Operating Expenses","450.4","382.9","294.6","199.8"
"0","Operating Income","-82.7","-305.2","-258.0","-96.0"
"0","Net Interest Income","-54.1","-73.7","-73.9","-31.1"
"0","Other Income/Expense,Net","-122.3","-731.6","203.0","4.8"
"0","Pre-Tax Income","-259.1","-1,110.6","-128.9","-122.3"
"0","Provision for Income Tax","-80.5","-192.8","2.8","-1.7"
"0","Net Income","-178.6","-917.7","-131.7","-120.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.31","0.17","0.02","0.01"
"0","Basic EPS","-227.23","-1,147.86","-160.62","-6.00"
"1","Basic Weighted Average Shares","0.78","0.80","0.82","20.11"
"1","Basic EPS from Continuing Operations","-227.23","-1,147.86","-160.62","-6.00"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-227.23","-1,147.86","-160.62","-6.00"
"1","Diluted Weighted Average Shares","0.78","0.80","0.82","20.11"
"1","Diluted EPS from Continuing Operations","-227.23","-1,147.86","-160.62","-6.00"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
