"0","Period End Date","9/30/2014","9/30/2015","9/30/2016","9/30/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","12/24/2015","12/19/2016","12/21/2017","12/21/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","23.7","19.2","15.9","16.3"
"0","Cost of Revenue","12.2","11.0","7.3","7.2"
"0","Gross Profit","11.5","8.2","8.6","9.1"
"0","Selling,General and Administrative","12.4","9.7","8.4","8.1"
"1","General and Administrative Expense","4.4","3.9","3.5","3.3"
"1","Selling and Marketing Expense","8.0","5.8","4.9","4.8"
"0","Research and Development","2.4","1.9","1.6","1.6"
"0","Special Income/Charges","0.0","-11.0","-4.3","-0.3"
"0","Operating Expenses","16.8","13.3","11.3","10.2"
"0","Operating Income","-5.2","-5.1","-2.7","-1.1"
"0","Net Interest Income","-0.7","-0.9","-0.9","-0.2"
"0","Other Income/Expense,Net","-","-11.0","-4.3","-0.3"
"0","Pre-Tax Income","-6.0","-17.0","-7.9","-1.6"
"0","Provision for Income Tax","0.2","-0.2","0.0","0.0"
"0","Net Income","-6.2","-16.8","-7.8","-1.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.04","0.01","0.00","0.01"
"0","Basic EPS","-7.90","-19.40","-4.20","-0.45"
"1","Basic Weighted Average Shares","0.79","0.87","1.89","4.15"
"1","Basic EPS from Continuing Operations","-7.90","-19.40","-4.20","-0.45"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-7.90","-19.40","-4.20","-0.45"
"1","Diluted Weighted Average Shares","0.79","0.87","1.89","4.15"
"1","Diluted EPS from Continuing Operations","-7.90","-19.40","-4.20","-0.45"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
