"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/14/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","554.7","620.8","727.6","776.2"
"0","Cost of Revenue","320.8","358.6","420.1","449.3"
"0","Gross Profit","233.9","262.2","305.2","326.9"
"0","Selling,General and Administrative","95.5","98.6","145.2","118.4"
"1","General and Administrative Expense","37.6","37.1","78.6","53.3"
"1","Selling and Marketing Expense","57.9","61.5","66.6","65.1"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-17.8","-24.0","-40.1","-4.8"
"0","Operating Expenses","96.1","99.4","150.3","92.0"
"0","Operating Income","137.9","162.8","157.1","234.9"
"0","Net Interest Income","37.4","-50.0","67.0","-39.2"
"0","Other Income/Expense,Net","-17.8","-24.0","-40.1","-4.8"
"0","Pre-Tax Income","81.5","88.8","44.6","190.9"
"0","Provision for Income Tax","0.0","-","-7.3","-67.2"
"0","Net Income","77.2","84.3","52.8","223.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.48","0.35"
"0","Basic EPS","-","1.80","0.55","2.26"
"1","Basic Weighted Average Shares","9.38","46.88","97.61","99.11"
"1","Basic EPS from Continuing Operations","-","1.80","0.55","2.26"
"1","Basic EPS,Continuing and Discontinued","-","-","0.00","0.00"
"0","Diluted EPS","-","1.80","0.54","2.13"
"1","Diluted Weighted Average Shares","9.38","46.88","100.19","105.31"
"1","Diluted EPS from Continuing Operations","-","1.80","0.54","2.13"
"1","Diluted EPS,Continuing and Discontinued","-","-","0.00","0.00"
