"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/3/2017","-","5/4/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,657.5","2,055.0","2,286.5","1,672.5"
"0","Cost of Revenue","1,014.4","1,390.8","1,484.0","1,085.4"
"0","Gross Profit","643.1","664.2","802.5","587.1"
"0","Selling,General and Administrative","-","-","-","-"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","3.0","5.0","3.3","3.7"
"0","Operating Expenses","249.5","252.1","257.4","256.3"
"0","Operating Income","393.6","412.1","545.1","330.8"
"0","Net Interest Income","-103.8","-105.3","-106.7","-108.5"
"0","Other Income/Expense,Net","55.6","50.8","40.3","60.1"
"0","Pre-Tax Income","345.4","357.6","478.7","282.4"
"0","Provision for Income Tax","129.7","-75.3","88.3","51.1"
"0","Net Income","215.7","432.9","390.4","231.3"
"0","Dividend Per Share","0.52","0.52","0.55","0.55"
"0","Tax Rate","0.38","-0.13","0.18","0.18"
"0","Basic EPS","0.68","1.37","1.24","0.73"
"1","Basic Weighted Average Shares","315.60","315.60","315.50","315.50"
"1","Basic EPS from Continuing Operations","0.68","1.37","1.24","0.73"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.68","1.36","1.23","0.73"
"1","Diluted Weighted Average Shares","317.50","316.30","316.90","316.90"
"1","Diluted EPS from Continuing Operations","0.68","1.36","1.23","0.73"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
