"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/24/2017","-","4/26/2018","7/24/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","119.4","196.2","139.2","159.6"
"0","Cost of Revenue","77.6","103.9","92.2","89.1"
"0","Gross Profit","41.8","92.3","47.0","70.4"
"0","Selling,General and Administrative","25.8","34.6","26.0","24.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.1","0.1","-0.1","-0.2"
"0","Operating Expenses","25.8","34.6","26.0","24.6"
"0","Operating Income","16.0","57.8","20.9","45.8"
"0","Net Interest Income","-18.2","-15.7","-14.9","-10.2"
"0","Other Income/Expense,Net","3.4","3.3","3.9","-7.1"
"0","Pre-Tax Income","1.2","45.4","10.0","28.5"
"0","Provision for Income Tax","3.2","8.7","3.9","7.1"
"0","Net Income","-7.7","40.6","7.3","26.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.37","0.28","0.26","0.27"
"0","Basic EPS","-0.07","0.16","0.02","0.07"
"1","Basic Weighted Average Shares","156.19","156.65","158.04","235.15"
"1","Basic EPS from Continuing Operations","-0.03","0.13","0.01","0.05"
"1","Basic EPS,Continuing and Discontinued","-0.04","0.03","0.01","0.02"
"0","Diluted EPS","-0.07","0.14","0.01","0.06"
"1","Diluted Weighted Average Shares","156.19","244.33","241.91","258.78"
"1","Diluted EPS from Continuing Operations","-0.03","0.12","0.01","0.05"
"1","Diluted EPS,Continuing and Discontinued","-0.04","0.03","0.00","0.01"
