"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/23/2017","2/27/2018","2/27/2018","2/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","679.1","557.2","612.6","629.2"
"0","Cost of Revenue","6.2","5.9","4.0","2.2"
"0","Gross Profit","672.9","551.3","608.5","627.0"
"0","Selling,General and Administrative","48.3","45.7","51.1","53.5"
"1","General and Administrative Expense","48.3","45.7","51.1","53.5"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-50.4","-","11.1","-1.2"
"0","Operating Expenses","423.8","355.3","424.5","482.9"
"0","Operating Income","249.1","195.9","184.0","144.1"
"0","Net Interest Income","-89.4","-61.0","-80.6","-102.8"
"0","Other Income/Expense,Net","-47.2","3.3","17.1","4.0"
"0","Pre-Tax Income","111.8","138.1","120.7","45.5"
"0","Provision for Income Tax","2.3","2.2","2.2","0.1"
"0","Net Income","893.0","134.1","132.6","80.7"
"0","Dividend Per Share","2.16","2.26","2.38","2.50"
"0","Tax Rate"
"0","Basic EPS","13.65","1.78","1.78","0.91"
"1","Basic Weighted Average Shares","63.27","61.39","60.36","60.68"
"1","Basic EPS from Continuing Operations","-3.84","1.77","1.78","0.91"
"1","Basic EPS,Continuing and Discontinued","17.49","0.01","0.00","0.00"
"0","Diluted EPS","13.47","1.76","1.77","0.91"
"1","Diluted Weighted Average Shares","64.92","62.16","60.83","61.04"
"1","Diluted EPS from Continuing Operations","-3.84","1.75","1.77","0.91"
"1","Diluted EPS,Continuing and Discontinued","17.04","0.01","0.00","0.00"
