"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","10-Q","10-Q","NA"
"0","Stmt Source Date","11/2/2017","2/1/2018","5/2/2018","-"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","169.5","173.7","157.9","184.5"
"0","Cost of Revenue","109.9","119.7","110.1","124.3"
"0","Gross Profit","59.6","53.9","47.8","60.2"
"0","Selling,General and Administrative","43.6","41.9","39.2","45.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.3","-0.1","-0.2","-"
"0","Operating Expenses","43.6","41.5","39.2","45.6"
"0","Operating Income","16.0","12.4","8.5","14.6"
"0","Net Interest Income","0.2","0.2","0.2","0.3"
"0","Other Income/Expense,Net","0.3","0.3","-0.2","0.1"
"0","Pre-Tax Income","16.4","12.4","8.5","14.9"
"0","Provision for Income Tax","5.5","5.1","2.7","4.7"
"0","Net Income","11.0","7.4","5.9","10.3"
"0","Dividend Per Share","0.07","0.07","0.07","0.07"
"0","Tax Rate","0.34","0.36","0.35","0.34"
"0","Basic EPS","0.29","0.20","0.16","0.27"
"1","Basic Weighted Average Shares","37.43","37.48","37.26","37.09"
"1","Basic EPS from Continuing Operations","0.29","0.20","0.16","0.27"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.29","0.20","0.16","0.27"
"1","Diluted Weighted Average Shares","37.73","37.74","37.54","37.09"
"1","Diluted EPS from Continuing Operations","0.29","0.20","0.16","0.27"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
