"0","Period End Date","9/30/2014","9/30/2015","9/30/2016","9/30/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","12/16/2016","12/15/2017","12/15/2017","12/15/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","44.1","20.1","28.0","16.8"
"0","Cost of Revenue","30.5","13.1","11.5","8.7"
"0","Gross Profit","13.6","6.9","16.5","8.1"
"0","Selling,General and Administrative","11.1","7.8","9.2","3.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","2.6","2.7","4.9","4.5"
"0","Special Income/Charges","0.0","0.0","0.1","4.9"
"0","Operating Expenses","13.7","10.6","14.0","8.2"
"0","Operating Income","-0.1","-3.6","2.4","-0.1"
"0","Net Interest Income","0.0","0.0","0.0","0.0"
"0","Other Income/Expense,Net","0.0","0.0","0.1","4.9"
"0","Pre-Tax Income","-0.1","-3.6","2.6","4.8"
"0","Provision for Income Tax","-0.3","2.3","0.6","0.2"
"0","Net Income","0.2","-5.9","2.0","4.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.35","0.40","0.22","0.05"
"0","Basic EPS","0.01","-0.35","0.12","0.27"
"1","Basic Weighted Average Shares","16.93","16.92","16.93","16.74"
"1","Basic EPS from Continuing Operations","0.01","-0.35","0.12","0.27"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","0.01","-0.35","0.12","0.27"
"1","Diluted Weighted Average Shares","17.15","16.92","17.04","16.86"
"1","Diluted EPS from Continuing Operations","0.01","-0.35","0.12","0.27"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
