"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/25/2017","-","4/25/2018","7/25/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3,670.5","3,618.1","3,384.5","4,357.7"
"0","Cost of Revenue","2,489.9","2,542.5","2,420.2","2,964.1"
"0","Gross Profit","1,180.6","1,075.6","964.3","1,393.6"
"0","Selling,General and Administrative","681.8","698.3","724.8","759.1"
"1","General and Administrative Expense","681.8","698.3","724.8","759.1"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","681.8","698.3","724.8","759.1"
"0","Operating Income","498.8","377.3","239.5","634.5"
"0","Net Interest Income","-51.6","-51.1","-69.3","-47.7"
"0","Other Income/Expense,Net","-2.6","-1.2","-3.7","-0.3"
"0","Pre-Tax Income","444.6","325.0","166.5","586.5"
"0","Provision for Income Tax","76.4","-163.0","33.0","128.0"
"0","Net Income","367.0","459.9","120.4","448.1"
"0","Dividend Per Share","0.45","0.45","0.45","0.45"
"0","Tax Rate","0.17","-0.17","0.20","0.05"
"0","Basic EPS","1.45","1.82","0.48","1.81"
"1","Basic Weighted Average Shares","253.30","250.40","250.40","247.50"
"1","Basic EPS from Continuing Operations","1.43","1.94","0.52","1.83"
"1","Basic EPS,Continuing and Discontinued","0.02","-0.12","-0.04","-0.02"
"0","Diluted EPS","1.43","1.81","0.48","1.79"
"1","Diluted Weighted Average Shares","256.70","253.30","253.00","250.10"
"1","Diluted EPS from Continuing Operations","1.41","1.92","0.51","1.82"
"1","Diluted EPS,Continuing and Discontinued","0.02","-0.12","-0.04","-0.03"
