"0","Period End Date","7/31/2017","10/31/2017","1/31/2018","4/30/2018"
"0","Stmt Source","10-Q","10-Q","10-Q","NA"
"0","Stmt Source Date","9/8/2017","12/15/2017","3/9/2018","-"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","33.9","41.5","38.2","44.5"
"0","Cost of Revenue","27.1","33.6","29.8","35.6"
"0","Gross Profit","6.8","7.9","8.4","8.9"
"0","Selling,General and Administrative","5.1","5.3","6.0","-"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.2","0.2","0.2","-"
"0","Operating Expenses","5.1","5.3","6.0","6.6"
"0","Operating Income","1.7","2.7","2.4","2.4"
"0","Net Interest Income","-0.1","-0.1","-0.1","-0.1"
"0","Other Income/Expense,Net","0.2","0.2","0.2","0.2"
"0","Pre-Tax Income","1.8","2.7","2.5","2.5"
"0","Provision for Income Tax","0.6","1.0","1.6","1.0"
"0","Net Income","1.1","1.7","0.9","1.4"
"0","Dividend Per Share","0.15","0.17","0.17","0.17"
"0","Tax Rate","0.30","0.31","0.27","0.27"
"0","Basic EPS","0.42","0.64","0.32","0.53"
"1","Basic Weighted Average Shares","2.71","2.72","2.72","2.73"
"1","Basic EPS from Continuing Operations","0.42","0.64","0.32","0.53"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","-"
"0","Diluted EPS","0.42","0.62","0.31","0.52"
"1","Diluted Weighted Average Shares","2.76","2.78","2.78","2.79"
"1","Diluted EPS from Continuing Operations","0.42","0.62","0.31","0.52"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","-"
