"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/10/2018","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","28.7","38.9","27.5","31.9"
"0","Cost of Revenue","29.5","17.0","13.5","15.7"
"0","Gross Profit","-0.8","21.9","14.0","16.2"
"0","Selling,General and Administrative","21.4","24.1","23.7","23.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","17.1","11.8","11.8","10.4"
"0","Special Income/Charges","0.0","-0.5","0.0","-"
"0","Operating Expenses","38.5","35.9","35.5","34.1"
"0","Operating Income","-39.3","-14.0","-21.5","-17.9"
"0","Net Interest Income","-9.9","-10.3","-10.9","-"
"0","Other Income/Expense,Net","0.0","-0.5","-0.3","-12.3"
"0","Pre-Tax Income","-49.2","-24.7","-32.7","-30.2"
"0","Provision for Income Tax","0.5","-0.2","0.2","1.0"
"0","Net Income","-49.7","-24.6","-32.8","-31.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.01","0.00","0.00","0.01"
"0","Basic EPS","-2.67","-1.32","-1.76","-1.67"
"1","Basic Weighted Average Shares","18.65","18.67","18.70","18.76"
"1","Basic EPS from Continuing Operations","-2.67","-1.32","-1.76","-1.67"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-2.67","-1.32","-1.76","-1.67"
"1","Diluted Weighted Average Shares","18.65","18.67","18.70","18.76"
"1","Diluted EPS from Continuing Operations","-2.67","-1.32","-1.76","-1.67"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
