"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","11/1/2017","-","5/4/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code","USD","USD","USD","USD"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","35.2","-22.1","37.6","34.1"
"0","Operating Gains/Losses","-1.1","2.6","-2.3","-1.7"
"1","Gain/Loss on Investment Securities","-","-","-1.3","-1.3"
"0","Depreciation,Amortization and Depletion","3.4","2.8","4.7","7.0"
"0","Deferred Taxes","-1.6","-1.5","-0.8","-3.5"
"0","Other Non-Cash Items","-","-","-","-"
"1","Asset Impairment Charge","-","0.0","-","-"
"1","Stock-Based Compensation","8.5","9.2","9.0","10.8"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","-11.7","-2.1","-15.5","-14.8"
"0","Change in Inventories","-11.3","-8.0","-10.8","-10.6"
"0","Change in Pay/Accrued Exp","14.4","11.8","6.2","8.0"
"1","Change in Payables","14.4","11.8","6.2","8.0"
"2","Change In Account Payable","-0.1","1.1","-1.9","0.6"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","-0.1","36.9","-0.1","-3.4"
"0","Cash Flow from Operating Activities","35.7","29.6","23.3","22.2"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-11.8","-9.7","-11.0","-7.4"
"1","Purchase of Property,Plant and Equipment","-11.8","-9.7","-11.0","-7.4"
"0","Purchase/Sale of Business,Net","-","-","-","-"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-","-","-221.9","-25.6"
"1","Purchase of Investments","-","-","-264.7","-264.9"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","-","-","42.8","239.3"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","-","-","-","-"
"0","Cash Flow from Investing Activities","-11.8","-32.5","-135.5","-33.4"
"0","Issuance/Payments of Debt,Net","-14.7","0.0","0.0","0.0"
"1","Issuance/Payments of LT Debt,Net","-","0.0","-","-"
"2","Payments to Settle Long Term Debt","-","-","-","-"
"0","Issuance/Payments of Common Stock,Net","-","-","-","-"
"1","Proceeds or Issuance of Long Term Debt","-","0.0","-","-"
"1","Proceeds or Issuance of Short Term Debt","0.0","0.0","0.0","0.0"
"1","Issuance/Payments of ST Debt,Net","-14.7","0.0","0.0","0.0"
"2","Payments to Settle Short Term Debt","-14.7","0.0","-","-"
"1","Payments for Common Stock","-","-","-","-"
"1","Proceeds or Issuance of Common Stock","-","-","-","-"
"0","Cash Dividends Paid","-","-","-","-"
"1","Common Stock Dividends Paid","-","-","-","-"
"0","Other Financing Changes, Net","-","0.0","-","-"
"0","Cash Flow from Financing Activities","-33.2","0.0","0.3","0.4"
"0","Cash, Equivalents, Start of Period","223.2","216.4","219.3","118.2"
"0","Cash, Equivalents, End of Period","216.4","219.3","118.2","103.3"
"0","Change in Cash","-9.3","-2.8","-111.8","-10.8"
"0","Free Cash Flow","23.8","19.8","12.0","14.4"
"0","Effect of Exchange Rate Changes","2.5","5.7","10.7","-4.1"
