"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","77.6","75.3","55.7","88.3"
"0","Cost of Revenue","72.1","68.5","18.2","80.1"
"0","Gross Profit","5.5","6.8","37.5","8.3"
"0","Selling,General and Administrative","1.4","1.8","1.3","0.8"
"1","General and Administrative Expense","1.4","1.8","-","0.8"
"1","Selling and Marketing Expense","-","-","1.3","-"
"0","Research and Development","0.9","1.1","1.2","0.8"
"0","Special Income/Charges","-0.1","-0.1","-","-"
"0","Operating Expenses","2.3","3.0","2.9","2.4"
"0","Operating Income","3.2","3.8","34.6","5.8"
"0","Net Interest Income","1.9","2.1","1.9","2.1"
"0","Other Income/Expense,Net","-0.1","-0.2","1.4","0.1"
"0","Pre-Tax Income","5.1","5.7","37.9","8.1"
"0","Provision for Income Tax","1.7","-10.2","-2.5","2.0"
"0","Net Income","3.3","15.9","40.4","6.1"
"0","Dividend Per Share","0.06","0.06","0.06","0.06"
"0","Tax Rate","0.02","0.40","0.22","0.20"
"0","Basic EPS","0.08","0.37","0.92","0.14"
"1","Basic Weighted Average Shares","43.71","43.72","43.72","43.72"
"1","Basic EPS from Continuing Operations","0.08","0.37","0.92","0.14"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.08","0.37","0.92","0.14"
"1","Diluted Weighted Average Shares","43.71","43.73","43.72","43.72"
"1","Diluted EPS from Continuing Operations","0.08","0.37","0.92","0.14"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
