"0","Period End Date","6/30/2015","6/30/2016","6/30/2017","6/30/2018"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","8/30/2017","8/31/2018","8/31/2018","8/31/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","19.8","42.5","2.4","17.3"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","53.3","52.3","35.1","27.4"
"1","General and Administrative Expense","53.3","52.3","35.1","27.4"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","62.6","50.0","58.9","65.9"
"0","Special Income/Charges","-10.5","-33.8","-0.1","10.5"
"0","Operating Expenses","116.0","98.4","92.5","92.2"
"0","Operating Income","-96.2","-55.9","-90.0","-74.9"
"0","Net Interest Income","-","0.0","0.0","-1.8"
"0","Other Income/Expense,Net","0.0","-34.9","-0.2","10.7"
"0","Pre-Tax Income","-96.2","-90.8","-90.2","-66.0"
"0","Provision for Income Tax","0.0","-86.7","-13.4","-30.7"
"0","Net Income","-96.2","-4.1","-76.8","-35.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.30","0.15","0.30"
"0","Basic EPS","-1.48","-0.06","-0.96","-0.38"
"1","Basic Weighted Average Shares","64.82","72.84","79.81","93.14"
"1","Basic EPS from Continuing Operations","-1.48","-0.06","-0.96","-0.38"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","-1.48","-0.06","-0.96","-0.38"
"1","Diluted Weighted Average Shares","64.82","72.84","79.81","93.14"
"1","Diluted EPS from Continuing Operations","-1.48","-0.06","-0.96","-0.38"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
