"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/30/2017","-","5/8/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","348.8","378.6","425.4","436.8"
"0","Cost of Revenue","146.4","153.3","162.9","188.6"
"0","Gross Profit","202.3","225.2","262.6","248.2"
"0","Selling,General and Administrative","103.2","110.3","132.1","120.1"
"1","General and Administrative Expense","89.3","94.3","113.0","101.7"
"1","Selling and Marketing Expense","13.9","16.0","19.1","18.3"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","159.4","199.1","182.6","173.9"
"0","Operating Income","42.9","26.2","80.0","74.2"
"0","Net Interest Income","-8.6","-10.0","-10.8","-11.2"
"0","Other Income/Expense,Net","0.4","0.3","0.2","0.1"
"0","Pre-Tax Income","34.7","16.4","69.4","63.0"
"0","Provision for Income Tax","12.4","-66.1","14.2","13.0"
"0","Net Income","22.3","82.5","55.2","50.0"
"0","Dividend Per Share","0.70","0.70","0.70","0.70"
"0","Tax Rate","0.36","-0.37","0.21","0.21"
"0","Basic EPS","1.39","5.09","3.43","3.10"
"1","Basic Weighted Average Shares","15.85","15.87","15.89","15.94"
"1","Basic EPS from Continuing Operations","1.39","5.09","3.43","3.10"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.39","5.08","3.42","3.10"
"1","Diluted Weighted Average Shares","15.86","15.90","15.90","15.95"
"1","Diluted EPS from Continuing Operations","1.39","5.08","3.42","3.10"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
