"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/7/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","66.1","71.8","75.8","84.2"
"0","Cost of Revenue","52.5","56.1","57.3","62.9"
"0","Gross Profit","13.6","15.7","18.5","21.4"
"0","Selling,General and Administrative","5.8","7.2","7.6","7.2"
"1","General and Administrative Expense","-","-","7.6","7.2"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.1","-37.6","-","-"
"0","Operating Expenses","10.0","12.0","12.8","12.8"
"0","Operating Income","3.6","3.6","5.6","8.6"
"0","Net Interest Income","-1.7","-0.9","-1.6","-1.8"
"0","Other Income/Expense,Net","0.2","-37.4","0.2","0.3"
"0","Pre-Tax Income","2.2","2.5","4.2","7.1"
"0","Provision for Income Tax","0.7","-5.0","1.2","2.0"
"0","Net Income","1.6","7.4","3.0","5.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.25","0.10","0.08","0.07"
"0","Basic EPS","0.07","0.33","0.13","0.22"
"1","Basic Weighted Average Shares","22.97","22.86","22.97","22.93"
"1","Basic EPS from Continuing Operations","0.07","0.33","0.13","0.22"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.07","0.32","0.13","0.22"
"1","Diluted Weighted Average Shares","23.21","22.95","23.13","23.15"
"1","Diluted EPS from Continuing Operations","0.07","0.32","0.13","0.22"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
