"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-Q"
"0","Stmt Source Date","2/23/2017","2/22/2018","2/22/2018","4/26/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","15.5","33.1","82.9","177.0"
"0","Cost of Revenue","10.0","20.6","46.3","55.6"
"0","Gross Profit","5.5","12.5","36.6","121.4"
"0","Selling,General and Administrative","45.2","72.7","110.5","122.6"
"1","General and Administrative Expense","24.1","33.9","51.0","59.1"
"1","Selling and Marketing Expense","21.2","38.9","59.4","63.5"
"0","Research and Development","40.4","43.7","41.5","38.1"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","85.6","116.5","151.9","160.7"
"0","Operating Income","-80.2","-104.0","-115.3","-39.3"
"0","Net Interest Income","-0.1","-3.2","-6.1","9.2"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","-80.3","-107.1","-121.5","-48.5"
"0","Provision for Income Tax","0.4","4.4","10.4","13.2"
"0","Net Income","-80.7","-111.6","-131.8","-61.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.04","0.09","0.27"
"0","Basic EPS","-","-3.67","-1.54","-0.70"
"1","Basic Weighted Average Shares","72.14","30.40","85.56","88.55"
"1","Basic EPS from Continuing Operations","-","-3.67","-1.54","-0.70"
"1","Basic EPS,Continuing and Discontinued","-","0.00","0.00","-"
"0","Diluted EPS","-","-3.67","-1.54","-0.70"
"1","Diluted Weighted Average Shares","72.14","30.40","85.56","88.55"
"1","Diluted EPS from Continuing Operations","-","-3.67","-1.54","-0.70"
"1","Diluted EPS,Continuing and Discontinued","-","0.00","0.00","-"
