"0","Period End Date","6/30/2015","6/30/2016","6/30/2017","6/30/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","8/10/2017","8/8/2018","8/8/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","440.4","472.3","482.9","499.5"
"0","Cost of Revenue","49.6","48.6","47.5","50.6"
"0","Gross Profit","390.8","423.7","435.5","448.9"
"0","Selling,General and Administrative","141.4","145.2","143.9","157.2"
"1","General and Administrative Expense","48.7","53.7","51.3","56.1"
"1","Selling and Marketing Expense","92.7","91.5","92.6","101.1"
"0","Research and Development","69.6","67.2","79.5","82.1"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","211.0","212.4","223.5","239.2"
"0","Operating Income","179.8","211.4","212.0","209.6"
"0","Net Interest Income","0.5","-0.8","-3.0","-5.5"
"0","Other Income/Expense,Net","-0.8","0.0","1.3","-0.8"
"0","Pre-Tax Income","179.5","210.6","210.3","203.3"
"0","Provision for Income Tax","61.1","70.7","48.2","54.7"
"0","Net Income","118.4","140.0","162.2","148.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.34","0.34","0.23","0.27"
"0","Basic EPS","1.34","1.69","2.12","2.06"
"1","Basic Weighted Average Shares","88.40","82.89","76.49","72.14"
"1","Basic EPS from Continuing Operations","1.34","1.69","2.12","2.06"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.33","1.68","2.11","2.04"
"1","Diluted Weighted Average Shares","89.02","83.31","76.98","72.96"
"1","Diluted EPS from Continuing Operations","1.33","1.68","2.11","2.04"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
