"0","Period End Date","9/30/2017","12/30/2017","3/31/2018","6/30/2018"
"0","Stmt Source","NA","10-Q/A","10-Q","10-Q"
"0","Stmt Source Date","-","5/31/2018","5/31/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","215.9","213.7","221.8","268.8"
"0","Cost of Revenue","108.5","116.5","122.3","141.9"
"0","Gross Profit","107.4","97.2","99.4","127.0"
"0","Selling,General and Administrative","37.9","27.8","32.4","32.5"
"1","General and Administrative Expense","37.9","27.8","32.4","32.5"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","27.7","30.3","28.7","30.0"
"0","Special Income/Charges","0.0","-","-","-"
"0","Operating Expenses","65.6","58.0","61.0","62.5"
"0","Operating Income","41.8","39.2","38.4","64.5"
"0","Net Interest Income","1.7","1.7","2.7","3.2"
"0","Other Income/Expense,Net","0.0","-","-","-"
"0","Pre-Tax Income","43.6","40.9","41.2","67.7"
"0","Provision for Income Tax","2.5","110.4","4.8","7.3"
"0","Net Income","41.2","-69.5","36.3","60.3"
"0","Dividend Per Share","0.00","0.00","0.00","0.12"
"0","Tax Rate"
"0","Basic EPS","0.58","-0.99","0.52","0.87"
"1","Basic Weighted Average Shares","70.74","70.58","70.36","69.13"
"1","Basic EPS from Continuing Operations","0.58","-0.99","0.52","0.87"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.57","-0.99","0.51","0.86"
"1","Diluted Weighted Average Shares","71.75","70.58","71.43","70.30"
"1","Diluted EPS from Continuing Operations","0.57","-0.99","0.51","0.86"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
