"0","Period End Date","1/3/2015","1/2/2016","12/31/2016","12/30/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","4/4/2016","3/31/2017","6/12/2018","6/12/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","130.9","111.8","40.5","41.5"
"0","Cost of Revenue","98.1","86.4","28.1","28.4"
"0","Gross Profit","32.8","25.4","12.4","13.1"
"0","Selling,General and Administrative","30.3","29.6","11.2","13.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-0.3","0.0","5.2"
"0","Operating Expenses","30.3","29.6","11.2","13.4"
"0","Operating Income","2.6","-4.1","1.1","-0.3"
"0","Net Interest Income","-1.0","-1.3","-1.2","-0.9"
"0","Other Income/Expense,Net","0.0","-0.3","-","5.2"
"0","Pre-Tax Income","1.5","-5.6","0.0","4.1"
"0","Provision for Income Tax","0.7","-1.7","0.4","-1.3"
"0","Net Income","0.8","-2.7","-1.5","0.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.30","0.03","0.33"
"0","Basic EPS","0.14","-0.47","-0.24","0.02"
"1","Basic Weighted Average Shares","5.68","5.83","6.05","6.71"
"1","Basic EPS from Continuing Operations","0.14","-0.47","-0.03","0.88"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-0.21","-0.86"
"0","Diluted EPS","0.13","-0.47","-0.24","0.02"
"1","Diluted Weighted Average Shares","5.78","5.83","6.22","6.76"
"1","Diluted EPS from Continuing Operations","0.13","-0.47","-0.03","0.87"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-0.21","-0.86"
