"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/22/2017","2/21/2018","2/21/2018","2/21/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","332.5","358.9","402.0","454.4"
"0","Cost of Revenue","106.2","105.6","124.0","137.6"
"0","Gross Profit","226.4","253.3","278.1","316.8"
"0","Selling,General and Administrative","10.8","12.6","12.5","14.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-7.6","0.5","0.7","24.5"
"0","Operating Expenses","73.4","75.9","83.0","93.6"
"0","Operating Income","153.0","177.5","195.1","223.2"
"0","Net Interest Income","-36.1","-36.9","-52.1","-58.0"
"0","Other Income/Expense,Net","-4.6","5.3","14.9","37.0"
"0","Pre-Tax Income","112.3","145.9","157.9","202.2"
"0","Provision for Income Tax","0.2","0.2","0.3","0.2"
"0","Net Income","103.8","134.5","147.6","195.0"
"0","Dividend Per Share","2.05","2.17","2.32","2.51"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","1.20","1.60","1.69","2.28"
"1","Basic Weighted Average Shares","58.66","58.66","59.87","70.29"
"1","Basic EPS from Continuing Operations","1.20","1.60","1.69","2.28"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","1.20","1.60","1.69","2.28"
"1","Diluted Weighted Average Shares","58.66","58.66","59.87","70.29"
"1","Diluted EPS from Continuing Operations","1.20","1.60","1.69","2.28"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
