"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/27/2017","4/30/2018","4/30/2018","4/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","90.9","86.4","81.3","86.2"
"0","Cost of Revenue","68.9","65.6","60.2","65.7"
"0","Gross Profit","22.0","20.8","21.2","20.5"
"0","Selling,General and Administrative","15.9","14.8","11.9","12.0"
"1","General and Administrative Expense","4.9","12.3","8.5","8.8"
"1","Selling and Marketing Expense","11.0","2.5","3.4","3.3"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.8","-","-","-"
"0","Operating Expenses","16.3","18.8","14.9","15.9"
"0","Operating Income","5.7","1.9","6.3","4.6"
"0","Net Interest Income","0.7","0.7","-1.3","4.3"
"0","Other Income/Expense,Net","0.8","-0.1","-0.5","-0.3"
"0","Pre-Tax Income","7.2","2.6","4.5","8.6"
"0","Provision for Income Tax","2.0","0.7","1.5","1.6"
"0","Net Income","5.2","1.9","3.0","6.9"
"0","Dividend Per Share","0.00","0.00","0.40","0.00"
"0","Tax Rate","0.07740740","0.07464285","0.09123015","0.05252645"
"0","Basic EPS","0.40","0.14","0.23","0.52"
"1","Basic Weighted Average Shares","3.59","3.62","3.66","3.66"
"1","Basic EPS from Continuing Operations","0.40","0.14","0.23","0.52"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","0.40","0.14","0.23","0.52"
"1","Diluted Weighted Average Shares","3.59","3.62","3.66","3.66"
"1","Diluted EPS from Continuing Operations","0.40","0.14","0.23","0.52"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
