"0","Period End Date","1/31/2015","1/30/2016","1/28/2017","2/3/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/24/2017","3/29/2018","3/29/2018","3/29/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","639.9","706.8","780.0","809.7"
"0","Cost of Revenue","424.7","468.2","516.7","535.8"
"0","Gross Profit","215.2","238.5","263.2","273.9"
"0","Selling,General and Administrative","170.3","179.2","202.5","227.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","170.3","179.2","202.5","227.3"
"0","Operating Income","44.9","59.3","60.7","46.6"
"0","Net Interest Income","-22.5","-14.2","-13.4","-13.7"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","22.4","45.2","47.3","32.8"
"0","Provision for Income Tax","8.6","17.4","17.6","15.1"
"0","Net Income","13.8","27.8","29.7","17.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.38","0.38","0.37","0.27"
"0","Basic EPS","0.34","0.66","0.70","0.42"
"1","Basic Weighted Average Shares","39.96","41.97","42.19","42.50"
"1","Basic EPS from Continuing Operations","0.34","0.66","0.70","0.42"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","0.34","0.66","0.70","0.42"
"1","Diluted Weighted Average Shares","40.14","42.33","42.49","42.52"
"1","Diluted EPS from Continuing Operations","0.34","0.66","0.70","0.42"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
