"0","Period End Date","10/28/2017","2/3/2018","5/5/2018","8/4/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/17/2017","-","5/25/2018","8/24/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","218.1","243.2","180.1","203.3"
"0","Cost of Revenue","141.2","163.5","124.5","131.0"
"0","Gross Profit","77.0","79.7","55.6","72.3"
"0","Selling,General and Administrative","57.4","63.1","59.2","59.1"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","57.4","63.1","59.2","59.1"
"0","Operating Income","19.5","16.6","-3.7","13.2"
"0","Net Interest Income","-3.5","-3.7","-3.6","-4.3"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","16.0","12.9","-7.2","8.9"
"0","Provision for Income Tax","6.2","7.0","-1.4","2.3"
"0","Net Income","9.8","5.9","-5.8","6.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.27","0.27","0.27"
"0","Basic EPS","0.23","0.14","-0.14","0.15"
"1","Basic Weighted Average Shares","42.58","42.59","42.73","42.90"
"1","Basic EPS from Continuing Operations","0.23","0.14","-0.14","0.15"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.23","0.14","-0.14","0.15"
"1","Diluted Weighted Average Shares","42.61","42.59","42.73","42.92"
"1","Diluted EPS from Continuing Operations","0.23","0.14","-0.14","0.15"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
