"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/7/2017","-","5/9/2018","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","9.8","11.1","14.7","17.6"
"0","Cost of Revenue","3.5","5.7","6.1","6.7"
"0","Gross Profit","6.3","5.3","8.6","10.9"
"0","Selling,General and Administrative","17.3","20.6","24.8","25.5"
"1","General and Administrative Expense","9.3","7.8","9.5","10.0"
"1","Selling and Marketing Expense","8.0","12.8","15.3","15.5"
"0","Research and Development","2.9","2.1","2.8","2.3"
"0","Special Income/Charges","0.0","-0.1","-","-"
"0","Operating Expenses","20.2","22.7","27.5","27.8"
"0","Operating Income","-13.9","-17.4","-18.9","-16.9"
"0","Net Interest Income","-0.4","-0.6","-0.6","-0.8"
"0","Other Income/Expense,Net","-","-0.1","0.1","-0.3"
"0","Pre-Tax Income","-14.4","-17.9","-19.4","-18.0"
"0","Provision for Income Tax","0.0","-0.1","0.0","-"
"0","Net Income","-14.4","-17.8","-19.4","-18.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.74","-0.92","-0.99","-0.73"
"1","Basic Weighted Average Shares","19.33","19.40","19.61","24.76"
"1","Basic EPS from Continuing Operations","-0.74","-0.92","-0.99","-0.73"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.74","-0.92","-0.99","-0.73"
"1","Diluted Weighted Average Shares","19.33","19.40","19.61","24.76"
"1","Diluted EPS from Continuing Operations","-0.74","-0.92","-0.99","-0.73"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
