"0","Period End Date","4/30/2015","4/30/2016","4/30/2017","4/30/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","6/28/2017","6/28/2018","6/28/2018","6/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","179.3","145.5","160.1","169.7"
"0","Cost of Revenue","53.5","61.9","69.4","78.6"
"0","Gross Profit","125.8","83.6","90.7","91.2"
"0","Selling,General and Administrative","11.8","13.5","15.9","14.2"
"1","General and Administrative Expense","-","13.5","15.9","14.2"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-4.3","-3.1","-62.0","-19.1"
"0","Operating Expenses","75.9","52.8","60.1","96.3"
"0","Operating Income","49.9","30.9","30.6","-5.1"
"0","Net Interest Income","-34.4","-28.3","-33.9","-33.0"
"0","Other Income/Expense,Net","1.8","6.7","-42.9","0.9"
"0","Pre-Tax Income","17.3","9.2","-46.2","-37.2"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","24.1","72.0","43.3","116.8"
"0","Dividend Per Share","0.52","0.52","0.40","0.28"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","0.11","0.49","0.26","0.87"
"1","Basic Weighted Average Shares","118.00","123.09","121.17","119.98"
"1","Basic EPS from Continuing Operations","0.02","-0.06","-0.30","-0.36"
"1","Basic EPS,Continuing and Discontinued","0.09","0.49","0.56","1.23"
"0","Diluted EPS","0.11","0.49","0.26","0.87"
"1","Diluted Weighted Average Shares","134.60","137.37","137.30","134.59"
"1","Diluted EPS from Continuing Operations","0.02","-0.06","-0.30","-0.36"
"1","Diluted EPS,Continuing and Discontinued","0.09","0.49","0.56","1.23"
