"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","343.4","378.9","407.4","421.2"
"0","Cost of Revenue","72.0","85.9","93.9","97.3"
"0","Gross Profit","271.4","293.0","313.4","323.9"
"0","Selling,General and Administrative","144.8","128.0","160.9","132.4"
"1","General and Administrative Expense","49.9","42.1","42.8","42.2"
"1","Selling and Marketing Expense","94.9","85.9","118.2","90.3"
"0","Research and Development","27.0","28.1","31.9","32.6"
"0","Special Income/Charges","-9.9","-5.4","-","-"
"0","Operating Expenses","180.4","165.3","201.2","173.7"
"0","Operating Income","91.0","127.7","112.2","150.2"
"0","Net Interest Income","-19.5","-20.0","-17.8","-18.3"
"0","Other Income/Expense,Net","-9.9","-5.4","-7.2","11.0"
"0","Pre-Tax Income","61.5","102.3","87.2","142.9"
"0","Provision for Income Tax","-226.2","110.2","-12.5","11.5"
"0","Net Income","287.7","-9.0","99.7","132.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.40","0.27","0.30"
"0","Basic EPS","1.08","-0.05","0.36","0.48"
"1","Basic Weighted Average Shares","267.49","273.43","275.27","277.12"
"1","Basic EPS from Continuing Operations","1.08","-0.04","0.36","0.48"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","0.98","-0.05","0.33","0.45"
"1","Diluted Weighted Average Shares","293.06","292.38","298.14","297.00"
"1","Diluted EPS from Continuing Operations","0.98","-0.04","0.33","0.45"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
