"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","11/17/2017","-","5/11/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","784.1","956.4","732.8","985.9"
"0","Cost of Revenue","754.6","914.2","716.7","924.8"
"0","Gross Profit","29.5","42.2","16.0","61.2"
"0","Selling,General and Administrative","90.7","61.3","62.3","69.8"
"1","General and Administrative Expense","59.4","30.9","30.9","39.7"
"1","Selling and Marketing Expense","31.3","30.4","31.4","30.1"
"0","Research and Development","8.2","4.2","4.7","7.5"
"0","Special Income/Charges","1.3","-","-","-"
"0","Operating Expenses","98.9","65.6","67.0","77.4"
"0","Operating Income","-69.4","-23.3","-51.0","-16.2"
"0","Net Interest Income","0.7","1.4","0.6","1.4"
"0","Other Income/Expense,Net","0.9","2.5","0.8","1.6"
"0","Pre-Tax Income","-67.8","-19.4","-49.6","-13.2"
"0","Provision for Income Tax","0.6","0.5","0.1","0.5"
"0","Net Income","-68.4","-20.0","-49.7","-13.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate"
"0","Basic EPS","-0.19","-0.78","-0.13","-0.04"
"1","Basic Weighted Average Shares","54.04","54.85","56.60","56.69"
"1","Basic EPS from Continuing Operations","-0.19","-0.78","-0.13","-0.04"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.19","-0.78","-0.13","-0.04"
"1","Diluted Weighted Average Shares","54.04","54.85","56.60","56.69"
"1","Diluted EPS from Continuing Operations","-0.19","-0.78","-0.13","-0.04"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
