"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/31/2017","-","5/1/2018","7/31/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","595.0","588.0","663.0","711.0"
"0","Cost of Revenue","293.0","300.0","321.0","337.0"
"0","Gross Profit","302.0","288.0","342.0","374.0"
"0","Selling,General and Administrative","78.0","97.0","92.0","93.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","26.0","31.0","28.0","33.0"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","104.0","128.0","120.0","126.0"
"0","Operating Income","198.0","160.0","222.0","248.0"
"0","Net Interest Income","-26.0","-25.0","-30.0","-30.0"
"0","Other Income/Expense,Net","-2.0","-51.0","-1.0","4.0"
"0","Pre-Tax Income","170.0","84.0","191.0","222.0"
"0","Provision for Income Tax","59.0","-131.0","40.0","48.0"
"0","Net Income","111.0","215.0","151.0","174.0"
"0","Dividend Per Share","0.15","0.15","0.15","0.15"
"0","Tax Rate","0.35","0.04","0.03","0.02"
"0","Basic EPS","0.75","1.47","1.09","1.30"
"1","Basic Weighted Average Shares","146.00","140.00","139.00","134.00"
"1","Basic EPS from Continuing Operations","0.75","1.47","1.09","1.30"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.75","1.46","1.08","1.29"
"1","Diluted Weighted Average Shares","147.00","141.00","140.00","135.00"
"1","Diluted EPS from Continuing Operations","0.75","1.46","1.08","1.29"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
