"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/10/2017","3/26/2018","3/26/2018","3/26/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1.3","5.3","4.7","1.2"
"0","Cost of Revenue","0.2","1.4","0.0","0.0"
"0","Gross Profit","1.1","3.9","4.7","1.2"
"0","Selling,General and Administrative","9.8","11.5","8.0","6.2"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","19.5","11.4","8.3","3.4"
"0","Special Income/Charges","0.1","2.3","3.9","0.1"
"0","Operating Expenses","29.3","22.9","16.2","9.6"
"0","Operating Income","-28.2","-19.0","-11.5","-8.4"
"0","Net Interest Income","-1.5","-4.6","-2.4","-2.7"
"0","Other Income/Expense,Net","0.6","2.3","4.9","0.1"
"0","Pre-Tax Income","-29.1","-21.3","-9.1","-11.0"
"0","Provision for Income Tax","-0.5","0.0","0.0","0.0"
"0","Net Income","-26.5","-18.2","-6.3","-7.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.02","0.00","0.00","0.00"
"0","Basic EPS","-3.74","-2.46","-0.84","-0.95"
"1","Basic Weighted Average Shares","7.07","7.41","7.56","8.21"
"1","Basic EPS from Continuing Operations","-3.74","-2.46","-0.84","-0.95"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-3.74","-2.46","-0.84","-0.95"
"1","Diluted Weighted Average Shares","7.07","7.41","7.56","8.21"
"1","Diluted EPS from Continuing Operations","-3.74","-2.46","-0.84","-0.95"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
