"0","Period End Date","12/28/2014","12/27/2015","12/25/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/23/2017","3/1/2018","3/1/2018","3/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,591.2","2,655.8","3,127.9","3,144.0"
"0","Cost of Revenue","1,910.0","1,915.3","2,211.9","2,275.9"
"0","Gross Profit","681.2","740.5","916.1","868.1"
"0","Selling,General and Administrative","294.6","283.7","381.3","324.0"
"1","General and Administrative Expense","117.3","107.0","163.1","130.9"
"1","Selling and Marketing Expense","177.4","176.7","218.3","193.1"
"0","Research and Development","11.3","13.0","18.1","16.1"
"0","Special Income/Charges","149.9","-1.7","-22.2","-65.8"
"0","Operating Expenses","318.1","309.4","414.7","355.2"
"0","Operating Income","363.1","431.1","501.4","512.9"
"0","Net Interest Income","-96.1","-84.6","-130.6","-150.0"
"0","Other Income/Expense,Net","149.2","-10.2","-30.3","-83.7"
"0","Pre-Tax Income","416.2","336.4","340.5","279.2"
"0","Provision for Income Tax","167.8","123.9","129.4","-253.0"
"0","Net Income","248.4","212.5","211.1","532.0"
"0","Dividend Per Share","0.89","0.98","1.08","1.22"
"0","Tax Rate","0.40","0.37","0.38","0.91"
"0","Basic EPS","2.15","1.83","1.81","4.50"
"1","Basic Weighted Average Shares","115.70","116.03","116.87","118.14"
"1","Basic EPS from Continuing Operations","2.15","1.83","1.81","4.50"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.13","1.81","1.79","4.45"
"1","Diluted Weighted Average Shares","116.89","117.32","118.16","119.55"
"1","Diluted EPS from Continuing Operations","2.13","1.81","1.79","4.45"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
