"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/10/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","324.0","331.3","354.8","370.9"
"0","Cost of Revenue","134.6","136.7","134.9","131.8"
"0","Gross Profit","189.4","194.6","219.9","239.1"
"0","Selling,General and Administrative","6.5","8.4","111.9","106.2"
"1","General and Administrative Expense","6.5","8.4","55.3","48.5"
"1","Selling and Marketing Expense","-","-","56.5","57.7"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-4.6","-7.4","-","-"
"0","Operating Expenses","113.7","112.2","141.6","136.2"
"0","Operating Income","75.7","82.4","78.4","102.9"
"0","Net Interest Income","-33.1","-33.4","-27.3","-25.5"
"0","Other Income/Expense,Net","9.8","6.4","13.9","-24.0"
"0","Pre-Tax Income","52.4","55.4","64.9","53.4"
"0","Provision for Income Tax","18.6","-24.2","15.6","13.9"
"0","Net Income","34.0","79.8","48.6","39.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.35","-0.25","0.24","0.11"
"0","Basic EPS","0.79","1.86","1.13","0.91"
"1","Basic Weighted Average Shares","43.01","43.02","43.05","43.18"
"1","Basic EPS from Continuing Operations","0.79","1.86","1.13","0.91"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.79","1.85","1.12","0.90"
"1","Diluted Weighted Average Shares","43.10","43.14","43.45","43.55"
"1","Diluted EPS from Continuing Operations","0.79","1.85","1.12","0.90"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
