"0","Period End Date","6/30/2014","6/30/2015","6/30/2016","6/30/2017"
"0","Stmt Source","40-F","40-F","40-F","40-F"
"0","Stmt Source Date","9/28/2015","9/28/2016","9/27/2017","9/27/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","88.1","200.4","231.4","226.7"
"0","Cost of Revenue","42.1","98.8","109.6","108.6"
"0","Gross Profit","46.0","101.6","121.8","118.1"
"0","Selling,General and Administrative","26.0","44.8","57.4","56.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","1.5","3.5","4.5","2.6"
"0","Special Income/Charges","-3.2","-8.3","-2.4","-24.1"
"0","Operating Expenses","32.0","56.9","73.3","72.7"
"0","Operating Income","14.0","44.8","48.5","45.4"
"0","Net Interest Income","-2.4","-12.4","-14.7","-13.7"
"0","Other Income/Expense,Net","-2.5","-13.2","-8.9","-33.0"
"0","Pre-Tax Income","9.1","19.2","24.9","-1.3"
"0","Provision for Income Tax","3.1","4.4","3.9","1.4"
"0","Net Income","5.9","14.8","21.0","-2.8"
"0","Dividend Per Share","0.04","0.04","0.05","0.05"
"0","Tax Rate","0.26565175","0.17457115","0.12144080","0.20493135"
"0","Basic EPS","0.05","0.12","0.17","-0.02"
"1","Basic Weighted Average Shares","84.73","92.39","95.75","101.75"
"1","Basic EPS from Continuing Operations","0.05","0.12","0.17","-0.02"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.05","0.12","0.17","-0.02"
"1","Diluted Weighted Average Shares","87.34","94.68","95.75","101.75"
"1","Diluted EPS from Continuing Operations","0.05","0.12","0.17","-0.02"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
