"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/3/2017","-","5/4/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","82.0","93.1","86.8","89.5"
"0","Cost of Revenue","37.5","44.0","40.5","47.8"
"0","Gross Profit","44.4","49.1","46.3","41.8"
"0","Selling,General and Administrative","33.7","38.1","35.2","32.1"
"1","General and Administrative Expense","11.7","12.7","11.4","11.5"
"1","Selling and Marketing Expense","22.0","25.4","23.8","20.5"
"0","Research and Development","12.3","11.9","12.6","12.1"
"0","Special Income/Charges","-9.4","5.9","0.9","-"
"0","Operating Expenses","46.0","50.0","55.2","44.2"
"0","Operating Income","-1.5","-0.9","-8.9","-2.4"
"0","Net Interest Income","-","-","-3.3","-3.3"
"0","Other Income/Expense,Net","-9.4","5.9","0.9","1.3"
"0","Pre-Tax Income","-10.9","3.4","-11.3","-4.5"
"0","Provision for Income Tax","-0.1","-0.8","0.1","0.2"
"0","Net Income","-10.8","4.2","-11.4","-4.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.04","0.02","0.02"
"0","Basic EPS","-0.12","0.05","-0.12","-0.05"
"1","Basic Weighted Average Shares","90.49","91.02","92.71","93.64"
"1","Basic EPS from Continuing Operations","-0.12","0.05","-0.12","-0.05"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.12","0.05","-0.12","-0.05"
"1","Diluted Weighted Average Shares","90.49","91.02","92.71","93.64"
"1","Diluted EPS from Continuing Operations","-0.12","0.05","-0.12","-0.05"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
