"0","Period End Date","6/30/2014","6/30/2015","6/30/2016","6/30/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","9/7/2016","9/13/2017","9/13/2017","9/13/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","11.9","13.6","14.0","18.9"
"0","Cost of Revenue","5.1","5.3","4.3","5.3"
"0","Gross Profit","6.8","8.4","9.7","13.6"
"0","Selling,General and Administrative","8.6","10.2","8.5","9.2"
"1","General and Administrative Expense","3.8","4.3","3.2","4.1"
"1","Selling and Marketing Expense","4.7","5.9","5.4","5.1"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-1.5","0.0","0.0"
"0","Operating Expenses","9.4","11.0","9.0","9.7"
"0","Operating Income","-2.6","-2.6","0.7","3.9"
"0","Net Interest Income","0.1","0.2","0.0","0.0"
"0","Other Income/Expense,Net","-","-1.5","0.0","0.0"
"0","Pre-Tax Income","-2.5","-3.8","0.7","3.9"
"0","Provision for Income Tax","0.0","0.0","0.0","0.1"
"0","Net Income","-2.5","-3.8","0.7","3.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.03"
"0","Basic EPS","-0.19","-0.38","0.00","0.15"
"1","Basic Weighted Average Shares","16.71","17.38","19.15","19.35"
"1","Basic EPS from Continuing Operations","-0.19","-0.38","0.00","0.15"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","0.00"
"0","Diluted EPS","-0.19","-0.38","0.00","0.15"
"1","Diluted Weighted Average Shares","16.71","17.38","19.15","20.26"
"1","Diluted EPS from Continuing Operations","-0.19","-0.38","0.00","0.15"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","0.00"
