"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/23/2017","2/22/2018","2/22/2018","2/22/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,282.5","1,270.3","1,262.0","1,349.5"
"0","Cost of Revenue","468.1","429.5","419.9","446.8"
"0","Gross Profit","814.4","840.8","842.1","902.7"
"0","Selling,General and Administrative","1.2","1.7","2.6","2.1"
"1","General and Administrative Expense","1.2","1.7","2.6","2.1"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","26.4","31.8","32.2","29.5"
"0","Operating Expenses","559.6","557.0","567.7","596.2"
"0","Operating Income","254.9","283.8","274.4","306.4"
"0","Net Interest Income","-88.3","-92.0","-92.2","-92.4"
"0","Other Income/Expense,Net","43.9","48.4","52.4","47.8"
"0","Pre-Tax Income","210.5","240.2","234.5","261.8"
"0","Provision for Income Tax","16.8","45.8","36.4","48.7"
"0","Net Income","193.5","194.7","198.3","212.4"
"0","Dividend Per Share","1.76","1.92","2.08","2.24"
"0","Tax Rate","0.08","0.19","0.16","0.19"
"0","Basic EPS","3.86","3.88","3.94","4.22"
"1","Basic Weighted Average Shares","50.13","50.22","50.30","50.36"
"1","Basic EPS from Continuing Operations","3.86","3.88","3.94","4.22"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","3.85","3.87","3.94","4.21"
"1","Diluted Weighted Average Shares","50.20","50.29","50.37","50.42"
"1","Diluted EPS from Continuing Operations","3.85","3.87","3.94","4.21"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
