"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","201.6","213.0","315.0","258.3"
"0","Cost of Revenue","34.0","41.3","48.4","46.4"
"0","Gross Profit","167.6","171.7","266.6","212.0"
"0","Selling,General and Administrative","154.5","168.0","190.2","184.8"
"1","General and Administrative Expense","88.9","94.9","98.2","102.3"
"1","Selling and Marketing Expense","65.6","73.1","92.0","82.5"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","154.5","168.0","190.2","184.8"
"0","Operating Income","13.1","3.7","76.4","27.2"
"0","Net Interest Income","1.2","1.9","4.1","4.2"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","14.3","5.6","80.5","31.3"
"0","Provision for Income Tax","0.7","-6.6","10.4","1.5"
"0","Net Income","13.6","12.2","70.0","29.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.05","-0.08","0.05","0.05"
"0","Basic EPS","0.27","0.24","1.36","0.57"
"1","Basic Weighted Average Shares","50.52","50.94","51.44","52.11"
"1","Basic EPS from Continuing Operations","0.27","0.24","1.36","0.57"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.26","0.21","1.29","0.55"
"1","Diluted Weighted Average Shares","52.92","54.43","54.23","54.39"
"1","Diluted EPS from Continuing Operations","0.26","0.21","1.29","0.55"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
