"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/8/2017","3/1/2018","3/1/2018","3/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","313.4","327.6","318.3","347.4"
"0","Cost of Revenue","285.0","269.1","253.0","271.4"
"0","Gross Profit","28.4","58.5","65.3","76.0"
"0","Selling,General and Administrative","20.1","25.7","26.7","33.1"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","8.3","-","3.4","-"
"0","Operating Expenses","20.1","25.7","26.7","33.1"
"0","Operating Income","8.3","32.9","38.6","42.9"
"0","Net Interest Income","-0.8","-0.5","-1.3","-1.2"
"0","Other Income/Expense,Net","18.4","6.1","7.4","11.0"
"0","Pre-Tax Income","25.9","38.4","44.7","52.8"
"0","Provision for Income Tax","2.3","12.2","13.5","10.9"
"0","Net Income","23.7","26.2","31.2","41.8"
"0","Dividend Per Share","0.05","0.06","0.12","0.16"
"0","Tax Rate","0.09","0.32","0.30","0.21"
"0","Basic EPS","1.32","1.48","1.82","2.44"
"1","Basic Weighted Average Shares","17.31","17.12","16.64","16.75"
"1","Basic EPS from Continuing Operations","1.32","1.48","1.82","2.44"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","1.32","1.48","1.82","2.44"
"1","Diluted Weighted Average Shares","17.31","17.12","16.64","16.75"
"1","Diluted EPS from Continuing Operations","1.32","1.48","1.82","2.44"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
