"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/28/2016","3/29/2017","3/30/2018","3/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.2","0.2","0.0","0.0"
"0","Cost of Revenue","0.1","0.2","0.3","0.1"
"0","Gross Profit","0.1","0.0","-0.3","-0.1"
"0","Selling,General and Administrative","9.2","10.2","9.9","9.6"
"1","General and Administrative Expense","7.6","7.5","6.8","6.3"
"1","Selling and Marketing Expense","1.7","2.7","3.1","3.3"
"0","Research and Development","4.2","7.9","5.5","7.1"
"0","Special Income/Charges","0.0","0.0","-","-"
"0","Operating Expenses","13.5","18.1","15.4","16.6"
"0","Operating Income","-13.4","-18.1","-15.7","-16.7"
"0","Net Interest Income","-2.3","0.0","0.0","0.0"
"0","Other Income/Expense,Net","0.0","0.0","0.0","0.0"
"0","Pre-Tax Income","-15.7","-18.1","-15.7","-16.8"
"0","Provision for Income Tax","0.0","0.0","0.1","0.2"
"0","Net Income","-15.7","-18.2","-15.8","-17.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.01"
"0","Basic EPS","-","-1.38","-1.18","-1.04"
"1","Basic Weighted Average Shares","13.54","13.14","13.34","16.30"
"1","Basic EPS from Continuing Operations","-","-1.38","-1.18","-1.04"
"1","Basic EPS,Continuing and Discontinued","-","0.00","-","-"
"0","Diluted EPS","-","-1.38","-1.18","-1.04"
"1","Diluted Weighted Average Shares","13.54","13.14","13.34","16.30"
"1","Diluted EPS from Continuing Operations","-","-1.38","-1.18","-1.04"
"1","Diluted EPS,Continuing and Discontinued","-","0.00","-","-"
