"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","6,973.0","8,610.0","8,280.0","9,410.0"
"0","Cost of Revenue","5,447.0","6,786.0","6,592.0","7,728.0"
"0","Gross Profit","1,526.0","1,824.0","1,688.0","1,682.0"
"0","Selling,General and Administrative","105.0","99.0","112.0","112.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","72.0","-1,235.0","172.0","-86.0"
"0","Operating Expenses","701.0","718.0","715.0","739.0"
"0","Operating Income","825.0","1,106.0","973.0","943.0"
"0","Net Interest Income","-367.0","-313.0","-346.0","-358.0"
"0","Other Income/Expense,Net","191.0","-1,227.0","212.0","86.0"
"0","Pre-Tax Income","649.0","-434.0","839.0","671.0"
"0","Provision for Income Tax","-112.0","-1,518.0","-40.0","69.0"
"0","Net Income","651.0","907.0","715.0","432.0"
"0","Dividend Per Share","0.55","0.57","0.57","0.57"
"0","Tax Rate","0.03","0.40","0.27","0.27"
"0","Basic EPS","0.33","0.59","0.24","-0.01"
"1","Basic Weighted Average Shares","1,125.20","1,158.10","1,163.80","1,165.40"
"1","Basic EPS from Continuing Operations","0.33","0.59","0.24","-0.01"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.33","0.59","0.24","-0.01"
"1","Diluted Weighted Average Shares","1,128.90","1,164.70","1,167.80","1,165.40"
"1","Diluted EPS from Continuing Operations","0.33","0.59","0.24","-0.01"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
