"0","Period End Date","3/31/2015","3/31/2016","3/31/2017","3/31/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","5/22/2017","5/24/2018","5/24/2018","5/24/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","1,543.0","2,310.0","5,153.0","297.0"
"0","Operating Gains/Losses","-","-103.0","94.0","79.0"
"1","Gain/Loss on Investment Securities","-","-","-","-"
"0","Depreciation,Amortization and Depletion","1,017.0","885.0","910.0","951.0"
"0","Deferred Taxes","171.0","64.0","882.0","-868.0"
"0","Other Non-Cash Items","576.0","489.0","-4,387.0","84.0"
"1","Asset Impairment Charge","241.0","8.0","290.0","2,217.0"
"1","Stock-Based Compensation","174.0","123.0","115.0","69.0"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","-2,821.0","-1,957.0","-762.0","1,175.0"
"0","Change in Inventories","-2,144.0","-1,251.0","320.0","-458.0"
"0","Change in Pay/Accrued Exp","4,496.0","3,224.0","2,216.0","942.0"
"1","Change in Payables","4,496.0","3,224.0","2,216.0","942.0"
"2","Change In Account Payable","4,718.0","3,302.0","2,070.0","271.0"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","-141.0","-120.0","-87.0","-143.0"
"0","Cash Flow from Operating Activities","3,112.0","3,672.0","4,744.0","4,345.0"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-376.0","-488.0","-404.0","-405.0"
"1","Purchase of Property,Plant and Equipment","-376.0","-488.0","-404.0","-405.0"
"0","Purchase/Sale of Business,Net","-170.0","-40.0","-4,237.0","-2,893.0"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-","-","-","-"
"1","Purchase of Investments","-","-","-","-"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","-","-","-","-"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","23.0","-1,050.0","797.0","1,577.0"
"0","Cash Flow from Investing Activities","-677.0","-1,557.0","-3,796.0","-1,522.0"
"0","Issuance/Payments of Debt,Net","-402.0","-1,725.0","393.0","-1,060.0"
"1","Issuance/Payments of LT Debt,Net","-350.0","-1,598.0","223.0","-877.0"
"2","Payments to Settle Long Term Debt","-353.0","-1,598.0","-1,601.0","-2,399.0"
"0","Issuance/Payments of Common Stock,Net","-298.0","-1,489.0","-2,191.0","-1,577.0"
"1","Proceeds or Issuance of Long Term Debt","3.0","0.0","1,824.0","1,522.0"
"1","Proceeds or Issuance of Short Term Debt","3,100.0","1,561.0","8,294.0","20,542.0"
"1","Issuance/Payments of ST Debt,Net","-52.0","-127.0","170.0","-183.0"
"2","Payments to Settle Short Term Debt","-3,152.0","-1,688.0","-8,124.0","-20,725.0"
"1","Payments for Common Stock","-450.0","-1,612.0","-2,311.0","-1,709.0"
"1","Proceeds or Issuance of Common Stock","152.0","123.0","120.0","132.0"
"0","Cash Dividends Paid","-227.0","-244.0","-253.0","-262.0"
"1","Common Stock Dividends Paid","-227.0","-244.0","-253.0","-262.0"
"0","Other Financing Changes, Net","-41.0","5.0","-18.0","-185.0"
"0","Cash Flow from Financing Activities","-968.0","-3,453.0","-2,069.0","-3,084.0"
"0","Cash, Equivalents, Start of Period","4,193.0","5,341.0","4,048.0","2,783.0"
"0","Cash, Equivalents, End of Period","5,341.0","4,048.0","2,783.0","2,672.0"
"0","Change in Cash","1,467.0","-1,338.0","-1,121.0","-261.0"
"0","Free Cash Flow","2,567.0","2,995.0","4,182.0","3,765.0"
"0","Effect of Exchange Rate Changes","-319.0","45.0","-144.0","150.0"
