"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/15/2017","2/14/2018","2/14/2018","2/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","73.8","83.8","86.4","94.8"
"0","Cost of Revenue","4.7","5.3","5.9","7.7"
"0","Gross Profit","69.0","78.5","80.5","87.1"
"0","Selling,General and Administrative","11.3","12.3","10.2","11.0"
"1","General and Administrative Expense","11.3","12.3","10.2","11.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-8.6","0.7","-2.9","-2.8"
"0","Operating Expenses","40.2","47.5","47.7","53.8"
"0","Operating Income","28.9","30.9","32.8","33.3"
"0","Net Interest Income","-26.2","-28.0","-25.9","-24.6"
"0","Other Income/Expense,Net","-8.6","0.7","-2.9","-2.8"
"0","Pre-Tax Income","-5.9","3.6","4.0","5.9"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-5.9","3.6","4.0","5.9"
"0","Dividend Per Share","1.50","1.50","1.50","1.50"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.61","-0.07","-0.16","-0.19"
"1","Basic Weighted Average Shares","17.25","21.16","23.19","26.36"
"1","Basic EPS from Continuing Operations","-0.61","-0.07","-0.16","-0.19"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-0.61","-0.07","-0.16","-0.19"
"1","Diluted Weighted Average Shares","17.25","21.16","23.19","26.36"
"1","Diluted EPS from Continuing Operations","-0.61","-0.07","-0.16","-0.19"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
