"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/27/2017","2/26/2018","2/26/2018","2/26/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,691.6","1,843.3","2,179.5","2,263.4"
"0","Cost of Revenue","1,245.7","1,363.8","1,650.3","1,700.5"
"0","Gross Profit","445.9","479.5","529.2","562.9"
"0","Selling,General and Administrative","115.0","137.0","148.7","190.3"
"1","General and Administrative Expense","115.0","137.0","148.7","190.3"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.0","-15.9","0.0"
"0","Operating Expenses","211.2","243.8","263.6","314.6"
"0","Operating Income","234.7","235.7","265.6","248.3"
"0","Net Interest Income","-82.6","-94.6","-100.2","-96.3"
"0","Other Income/Expense,Net","-","-","-15.9","-"
"0","Pre-Tax Income","152.1","141.2","149.5","151.9"
"0","Provision for Income Tax","14.1","7.4","7.9","18.0"
"0","Net Income","143.9","139.4","148.7","146.2"
"0","Dividend Per Share","1.55","1.67","1.73","1.88"
"0","Tax Rate"
"0","Basic EPS","1.33","1.26","1.34","1.22"
"1","Basic Weighted Average Shares","108.41","110.54","111.07","120.10"
"1","Basic EPS from Continuing Operations","1.33","1.26","1.34","1.22"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.32","1.25","1.33","1.21"
"1","Diluted Weighted Average Shares","108.82","110.99","111.49","120.81"
"1","Diluted EPS from Continuing Operations","1.32","1.25","1.33","1.21"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
