"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/24/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","793.0","1,098.0","3,103.0","3,789.0"
"0","Cost of Revenue","382.0","451.0","1,348.0","1,698.0"
"0","Gross Profit","411.0","647.0","1,755.0","2,091.0"
"0","Selling,General and Administrative","81.0","125.0","227.0","241.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-","-130.0","-"
"0","Operating Expenses","166.0","269.0","868.0","978.0"
"0","Operating Income","245.0","378.0","887.0","1,113.0"
"0","Net Interest Income","-5.0","-47.0","-261.0","-354.0"
"0","Other Income/Expense,Net","-","3.0","-204.0","78.0"
"0","Pre-Tax Income","240.0","334.0","422.0","837.0"
"0","Provision for Income Tax","1.0","1.0","-12.0","1.0"
"0","Net Income","182.0","332.0","432.0","830.0"
"0","Dividend Per Share","1.34","1.70","2.03","2.21"
"0","Tax Rate","0.00","0.01","0.05","0.00"
"0","Basic EPS","1.55","1.23","0.00","1.07"
"1","Basic Weighted Average Shares","74.00","97.00","331.00","385.00"
"1","Basic EPS from Continuing Operations","1.55","1.23","0.00","1.07"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","0.00"
"0","Diluted EPS","1.55","1.22","0.00","1.06"
"1","Diluted Weighted Average Shares","74.00","98.00","338.00","388.00"
"1","Diluted EPS from Continuing Operations","1.55","1.22","0.00","1.06"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","0.00"
